Record Length,2500,Points,-52.99999937E-3,4.98000002,
Sample Interval,99.999997474E-6,s,-52.89999768E-3,4.98000002,
Trigger Point,530.000007130,Samples,-52.79999971E-3,4.98000002,
,,,-52.69999802E-3,5.00000000,
,,,-52.60000005E-3,4.96000004,
,,,-52.49999836E-3,4.98000002,
Source,CH1,,-52.40000039E-3,4.98000002,
Vertical Units,Volts,,-52.29999870E-3,5.00000000,
Vertical Scale,499.999988824E-3,,-52.20000073E-3,4.98000002,
Vertical Offset,0,,-52.09999904E-3,4.98000002,
Horizontal Units,s,,-52.00000107E-3,4.98000002,
Horizontal Scale,24.99999937E-3,,-51.89999938E-3,4.96000004,
Pt Fmt,Y,,-51.79999769E-3,4.98000002,
Yzero,-11.9200000,,-51.69999972E-3,4.96000004,
Probe Atten,1.000000,,-51.59999803E-3,5.00000000,
,,,-51.50000006E-3,4.98000002,
Note,TDS 2022B - 2:09:00 PM   11/28/2022,,-51.39999837E-3,4.96000004,
,,,-51.30000040E-3,5.00000000,
,,,-51.19999871E-3,5.00000000,
,,,-51.10000074E-3,5.00000000,
,,,-50.99999905E-3,4.96000004,
,,,-50.90000108E-3,5.00000000,
,,,-50.79999939E-3,4.98000002,
,,,-50.69999769E-3,4.98000002,
,,,-50.59999973E-3,5.00000000,
,,,-50.49999803E-3,4.98000002,
,,,-50.40000007E-3,5.00000000,
,,,-50.29999837E-3,4.98000002,
,,,-50.20000041E-3,5.00000000,
,,,-50.09999871E-3,5.00000000,
,,,-50.00000075E-3,4.98000002,
,,,-49.89999905E-3,4.98000002,
,,,-49.80000108E-3,4.98000002,
,,,-49.69999939E-3,4.98000002,
,,,-49.59999770E-3,5.00000000,
,,,-49.49999973E-3,4.98000002,
,,,-49.39999804E-3,4.98000002,
,,,-49.30000007E-3,4.98000002,
,,,-49.19999838E-3,5.00000000,
,,,-49.10000041E-3,5.00000000,
,,,-48.99999872E-3,4.98000002,
,,,-48.90000075E-3,4.96000004,
,,,-48.79999906E-3,4.98000002,
,,,-48.70000109E-3,4.98000002,
,,,-48.59999940E-3,4.96000004,
,,,-48.49999771E-3,5.00000000,
,,,-48.39999974E-3,4.96000004,
,,,-48.29999804E-3,5.00000000,
,,,-48.20000008E-3,5.00000000,
,,,-48.09999838E-3,4.98000002,
,,,-48.00000042E-3,5.00000000,
,,,-47.89999872E-3,4.98000002,
,,,-47.80000076E-3,4.98000002,
,,,-47.69999906E-3,5.00000000,
,,,-47.60000110E-3,5.00000000,
,,,-47.49999940E-3,5.00000000,
,,,-47.39999771E-3,4.98000002,
,,,-47.29999974E-3,5.00000000,
,,,-47.19999805E-3,4.98000002,
,,,-47.10000008E-3,5.00000000,
,,,-46.99999839E-3,5.00000000,
,,,-46.90000042E-3,4.98000002,
,,,-46.79999873E-3,4.98000002,
,,,-46.70000076E-3,4.98000002,
,,,-46.59999907E-3,4.98000002,
,,,-46.50000110E-3,4.98000002,
,,,-46.39999941E-3,4.98000002,
,,,-46.29999772E-3,5.00000000,
,,,-46.19999975E-3,4.98000002,
,,,-46.09999806E-3,5.00000000,
,,,-46.00000009E-3,4.98000002,
,,,-45.89999840E-3,5.00000000,
,,,-45.80000043E-3,4.98000002,
,,,-45.69999874E-3,4.98000002,
,,,-45.60000077E-3,5.00000000,
,,,-45.49999908E-3,4.98000002,
,,,-45.40000111E-3,4.98000002,
,,,-45.29999942E-3,4.98000002,
,,,-45.19999772E-3,4.98000002,
,,,-45.09999976E-3,4.98000002,
,,,-44.99999806E-3,5.00000000,
,,,-44.90000010E-3,5.00000000,
,,,-44.79999840E-3,4.98000002,
,,,-44.70000044E-3,4.98000002,
,,,-44.59999874E-3,4.98000002,
,,,-44.50000077E-3,4.98000002,
,,,-44.39999908E-3,5.00000000,
,,,-44.30000111E-3,4.98000002,
,,,-44.19999942E-3,4.98000002,
,,,-44.10000145E-3,5.00000000,
,,,-43.99999976E-3,4.98000002,
,,,-43.89999807E-3,4.98000002,
,,,-43.80000010E-3,4.98000002,
,,,-43.69999841E-3,4.98000002,
,,,-43.60000044E-3,4.98000002,
,,,-43.49999875E-3,5.00000000,
,,,-43.40000078E-3,5.00000000,
,,,-43.29999909E-3,4.96000004,
,,,-43.20000112E-3,4.98000002,
,,,-43.09999943E-3,4.98000002,
,,,-43.00000146E-3,5.00000000,
,,,-42.89999977E-3,5.00000000,
,,,-42.79999807E-3,4.98000002,
,,,-42.70000011E-3,5.00000000,
,,,-42.59999841E-3,5.00000000,
,,,-42.50000045E-3,5.00000000,
,,,-42.39999875E-3,4.98000002,
,,,-42.30000079E-3,5.00000000,
,,,-42.19999909E-3,4.98000002,
,,,-42.10000113E-3,5.00000000,
,,,-41.99999943E-3,5.00000000,
,,,-41.90000147E-3,5.00000000,
,,,-41.79999977E-3,4.98000002,
,,,-41.69999808E-3,4.98000002,
,,,-41.60000011E-3,4.98000002,
,,,-41.49999842E-3,5.00000000,
,,,-41.40000045E-3,4.98000002,
,,,-41.29999876E-3,5.01999998,
,,,-41.20000079E-3,5.00000000,
,,,-41.09999910E-3,5.00000000,
,,,-41.00000113E-3,5.00000000,
,,,-40.89999944E-3,4.98000002,
,,,-40.80000147E-3,5.00000000,
,,,-40.69999978E-3,5.00000000,
,,,-40.59999809E-3,4.96000004,
,,,-40.50000012E-3,5.00000000,
,,,-40.39999843E-3,5.00000000,
,,,-40.30000046E-3,5.00000000,
,,,-40.19999877E-3,4.98000002,
,,,-40.10000080E-3,5.00000000,
,,,-39.99999911E-3,5.00000000,
,,,-39.90000114E-3,4.98000002,
,,,-39.79999945E-3,4.98000002,
,,,-39.70000148E-3,5.00000000,
,,,-39.59999979E-3,5.00000000,
,,,-39.49999809E-3,4.98000002,
,,,-39.40000013E-3,5.00000000,
,,,-39.29999843E-3,5.00000000,
,,,-39.20000046E-3,4.98000002,
,,,-39.09999877E-3,4.98000002,
,,,-39.00000080E-3,5.00000000,
,,,-38.89999911E-3,4.98000002,
,,,-38.80000114E-3,4.98000002,
,,,-38.69999945E-3,5.00000000,
,,,-38.60000148E-3,5.00000000,
,,,-38.49999979E-3,5.00000000,
,,,-38.39999810E-3,5.00000000,
,,,-38.30000013E-3,5.00000000,
,,,-38.19999844E-3,5.00000000,
,,,-38.10000047E-3,4.98000002,
,,,-37.99999878E-3,5.01999998,
,,,-37.90000081E-3,5.00000000,
,,,-37.79999912E-3,4.96000004,
,,,-37.70000115E-3,5.00000000,
,,,-37.59999946E-3,5.00000000,
,,,-37.50000149E-3,4.98000002,
,,,-37.39999980E-3,4.98000002,
,,,-37.29999810E-3,4.98000002,
,,,-37.20000014E-3,5.00000000,
,,,-37.09999844E-3,4.98000002,
,,,-37.00000048E-3,5.00000000,
,,,-36.89999878E-3,4.98000002,
,,,-36.80000082E-3,5.00000000,
,,,-36.69999912E-3,4.98000002,
,,,-36.60000116E-3,4.96000004,
,,,-36.49999946E-3,4.98000002,
,,,-36.40000150E-3,5.00000000,
,,,-36.29999980E-3,5.00000000,
,,,-36.19999811E-3,4.98000002,
,,,-36.10000014E-3,5.00000000,
,,,-35.99999845E-3,5.00000000,
,,,-35.90000048E-3,4.98000002,
,,,-35.79999879E-3,4.98000002,
,,,-35.70000082E-3,5.00000000,
,,,-35.59999913E-3,5.00000000,
,,,-35.50000116E-3,4.98000002,
,,,-35.39999947E-3,4.98000002,
,,,-35.30000150E-3,4.98000002,
,,,-35.19999981E-3,4.96000004,
,,,-35.09999812E-3,5.00000000,
,,,-35.00000015E-3,5.00000000,
,,,-34.89999846E-3,5.00000000,
,,,-34.80000049E-3,5.00000000,
,,,-34.69999880E-3,4.98000002,
,,,-34.60000083E-3,4.98000002,
,,,-34.49999914E-3,4.98000002,
,,,-34.40000117E-3,4.98000002,
,,,-34.29999948E-3,5.00000000,
,,,-34.20000151E-3,4.98000002,
,,,-34.09999982E-3,4.98000002,
,,,-33.99999812E-3,4.98000002,
,,,-33.90000015E-3,4.98000002,
,,,-33.79999846E-3,4.96000004,
,,,-33.70000049E-3,4.98000002,
,,,-33.59999880E-3,4.98000002,
,,,-33.50000083E-3,4.98000002,
,,,-33.39999914E-3,4.98000002,
,,,-33.30000117E-3,4.98000002,
,,,-33.19999948E-3,5.00000000,
,,,-33.10000151E-3,4.98000002,
,,,-32.99999982E-3,5.00000000,
,,,-32.89999813E-3,5.00000000,
,,,-32.80000016E-3,5.00000000,
,,,-32.69999847E-3,5.01999998,
,,,-32.60000050E-3,4.98000002,
,,,-32.49999881E-3,5.00000000,
,,,-32.40000084E-3,4.98000002,
,,,-32.29999915E-3,4.98000002,
,,,-32.20000118E-3,4.98000002,
,,,-32.09999949E-3,4.96000004,
,,,-32.00000152E-3,5.00000000,
,,,-31.89999983E-3,4.98000002,
,,,-31.79999813E-3,5.00000000,
,,,-31.70000017E-3,4.98000002,
,,,-31.59999847E-3,4.98000002,
,,,-31.50000051E-3,5.00000000,
,,,-31.39999881E-3,4.98000002,
,,,-31.30000085E-3,4.98000002,
,,,-31.19999915E-3,4.98000002,
,,,-31.09999932E-3,4.98000002,
,,,-30.99999949E-3,5.00000000,
,,,-30.89999966E-3,4.98000002,
,,,-30.79999983E-3,5.00000000,
,,,-30.70000000E-3,4.96000004,
,,,-30.60000017E-3,5.00000000,
,,,-30.50000034E-3,4.98000002,
,,,-30.40000051E-3,4.98000002,
,,,-30.30000068E-3,5.00000000,
,,,-30.20000085E-3,4.98000002,
,,,-30.09999916E-3,5.00000000,
,,,-29.99999933E-3,4.98000002,
,,,-29.89999950E-3,4.98000002,
,,,-29.79999967E-3,4.98000002,
,,,-29.69999984E-3,4.98000002,
,,,-29.60000001E-3,5.00000000,
,,,-29.50000018E-3,4.98000002,
,,,-29.40000035E-3,5.00000000,
,,,-29.30000052E-3,4.98000002,
,,,-29.20000069E-3,5.00000000,
,,,-29.10000086E-3,4.98000002,
,,,-28.99999917E-3,4.98000002,
,,,-28.89999934E-3,5.00000000,
,,,-28.79999951E-3,5.00000000,
,,,-28.69999968E-3,5.00000000,
,,,-28.59999985E-3,4.98000002,
,,,-28.50000001E-3,4.98000002,
,,,-28.40000018E-3,5.00000000,
,,,-28.30000035E-3,4.98000002,
,,,-28.20000052E-3,4.98000002,
,,,-28.10000069E-3,5.00000000,
,,,-28.00000086E-3,5.00000000,
,,,-27.89999917E-3,5.00000000,
,,,-27.79999934E-3,5.00000000,
,,,-27.69999951E-3,5.00000000,
,,,-27.59999968E-3,4.98000002,
,,,-27.49999985E-3,5.00000000,
,,,-27.40000002E-3,4.96000004,
,,,-27.30000019E-3,4.98000002,
,,,-27.20000036E-3,4.98000002,
,,,-27.10000053E-3,5.00000000,
,,,-27.00000070E-3,5.00000000,
,,,-26.90000087E-3,4.98000002,
,,,-26.79999918E-3,4.96000004,
,,,-26.69999935E-3,5.00000000,
,,,-26.59999952E-3,4.98000002,
,,,-26.49999969E-3,4.98000002,
,,,-26.39999986E-3,4.96000004,
,,,-26.30000003E-3,5.00000000,
,,,-26.20000020E-3,4.98000002,
,,,-26.10000037E-3,4.98000002,
,,,-26.00000054E-3,4.98000002,
,,,-25.90000071E-3,5.00000000,
,,,-25.80000088E-3,4.98000002,
,,,-25.69999918E-3,5.00000000,
,,,-25.59999935E-3,4.98000002,
,,,-25.49999952E-3,5.00000000,
,,,-25.39999969E-3,5.00000000,
,,,-25.29999986E-3,5.00000000,
,,,-25.20000003E-3,4.98000002,
,,,-25.10000020E-3,4.98000002,
,,,-25.00000037E-3,5.00000000,
,,,-24.90000054E-3,4.98000002,
,,,-24.80000071E-3,4.98000002,
,,,-24.70000088E-3,4.98000002,
,,,-24.59999919E-3,4.98000002,
,,,-24.49999936E-3,4.98000002,
,,,-24.39999953E-3,4.98000002,
,,,-24.29999970E-3,4.98000002,
,,,-24.19999987E-3,4.98000002,
,,,-24.10000004E-3,5.00000000,
,,,-24.00000021E-3,4.96000004,
,,,-23.90000038E-3,5.00000000,
,,,-23.80000055E-3,4.98000002,
,,,-23.70000072E-3,4.98000002,
,,,-23.60000089E-3,5.00000000,
,,,-23.49999920E-3,4.98000002,
,,,-23.39999937E-3,4.98000002,
,,,-23.29999954E-3,4.98000002,
,,,-23.19999970E-3,4.96000004,
,,,-23.09999987E-3,4.98000002,
,,,-23.00000004E-3,4.98000002,
,,,-22.90000021E-3,5.00000000,
,,,-22.80000038E-3,4.98000002,
,,,-22.70000055E-3,5.00000000,
,,,-22.60000072E-3,5.00000000,
,,,-22.50000089E-3,5.00000000,
,,,-22.40000106E-3,5.00000000,
,,,-22.29999937E-3,4.98000002,
,,,-22.19999954E-3,5.00000000,
,,,-22.09999971E-3,5.00000000,
,,,-21.99999988E-3,4.96000004,
,,,-21.90000005E-3,4.98000002,
,,,-21.80000022E-3,5.00000000,
,,,-21.70000039E-3,5.00000000,
,,,-21.60000056E-3,4.96000004,
,,,-21.50000073E-3,4.98000002,
,,,-21.40000090E-3,4.98000002,
,,,-21.30000107E-3,5.00000000,
,,,-21.19999938E-3,4.98000002,
,,,-21.09999955E-3,5.00000000,
,,,-20.99999972E-3,4.98000002,
,,,-20.89999989E-3,5.00000000,
,,,-20.80000006E-3,5.00000000,
,,,-20.70000023E-3,5.00000000,
,,,-20.60000040E-3,5.00000000,
,,,-20.50000057E-3,5.00000000,
,,,-20.40000074E-3,5.00000000,
,,,-20.30000091E-3,4.98000002,
,,,-20.20000108E-3,5.00000000,
,,,-20.09999938E-3,4.96000004,
,,,-19.9999996E-3,4.98000002,
,,,-19.8999997E-3,4.96000004,
,,,-19.7999999E-3,5.00000000,
,,,-19.7000001E-3,5.00000000,
,,,-19.6000002E-3,5.00000000,
,,,-19.5000004E-3,5.00000000,
,,,-19.4000006E-3,5.00000000,
,,,-19.3000007E-3,5.00000000,
,,,-19.2000009E-3,4.96000004,
,,,-19.1000011E-3,4.98000002,
,,,-18.9999994E-3,5.00000000,
,,,-18.8999996E-3,4.96000004,
,,,-18.7999997E-3,4.98000002,
,,,-18.6999999E-3,4.96000004,
,,,-18.6000001E-3,4.98000002,
,,,-18.5000002E-3,4.98000002,
,,,-18.4000004E-3,5.01999998,
,,,-18.3000006E-3,4.98000002,
,,,-18.2000007E-3,5.00000000,
,,,-18.1000009E-3,4.98000002,
,,,-18.0000011E-3,4.96000004,
,,,-17.8999994E-3,4.98000002,
,,,-17.7999996E-3,4.98000002,
,,,-17.6999997E-3,5.00000000,
,,,-17.5999999E-3,4.98000002,
,,,-17.5000001E-3,5.00000000,
,,,-17.4000002E-3,4.98000002,
,,,-17.3000004E-3,5.00000000,
,,,-17.2000006E-3,4.98000002,
,,,-17.1000008E-3,4.98000002,
,,,-17.0000009E-3,4.98000002,
,,,-16.9000011E-3,4.96000004,
,,,-16.7999994E-3,4.96000004,
,,,-16.6999996E-3,4.98000002,
,,,-16.5999997E-3,4.98000002,
,,,-16.4999999E-3,4.98000002,
,,,-16.4000001E-3,4.98000002,
,,,-16.3000003E-3,5.00000000,
,,,-16.2000004E-3,4.98000002,
,,,-16.1000006E-3,4.98000002,
,,,-16.0000008E-3,5.00000000,
,,,-15.9000009E-3,4.98000002,
,,,-15.8000011E-3,4.96000004,
,,,-15.6999994E-3,4.98000002,
,,,-15.6000005E-3,4.98000002,
,,,-15.5000007E-3,5.00000000,
,,,-15.3999999E-3,4.96000004,
,,,-15.3000001E-3,5.00000000,
,,,-15.2000003E-3,4.98000002,
,,,-15.1000004E-3,5.00000000,
,,,-15.0000006E-3,5.00000000,
,,,-14.9000008E-3,4.98000002,
,,,-14.8000000E-3,5.00000000,
,,,-14.7000002E-3,4.98000002,
,,,-14.6000003E-3,5.00000000,
,,,-14.5000005E-3,4.98000002,
,,,-14.4000007E-3,5.00000000,
,,,-14.2999999E-3,5.00000000,
,,,-14.2000001E-3,4.96000004,
,,,-14.1000003E-3,5.00000000,
,,,-14.0000004E-3,4.98000002,
,,,-13.9000006E-3,5.00000000,
,,,-13.8000008E-3,4.98000002,
,,,-13.7000000E-3,4.98000002,
,,,-13.6000002E-3,4.98000002,
,,,-13.5000004E-3,4.98000002,
,,,-13.4000005E-3,5.00000000,
,,,-13.3000007E-3,5.00000000,
,,,-13.1999999E-3,4.98000002,
,,,-13.1000001E-3,4.98000002,
,,,-13.0000003E-3,4.98000002,
,,,-12.9000004E-3,5.00000000,
,,,-12.8000006E-3,4.98000002,
,,,-12.7000008E-3,4.96000004,
,,,-12.6000000E-3,5.00000000,
,,,-12.5000002E-3,4.96000004,
,,,-12.4000004E-3,4.98000002,
,,,-12.3000005E-3,4.98000002,
,,,-12.2000007E-3,4.98000002,
,,,-12.1000009E-3,4.98000002,
,,,-12.0000001E-3,4.98000002,
,,,-11.9000003E-3,4.98000002,
,,,-11.8000004E-3,4.98000002,
,,,-11.7000006E-3,4.98000002,
,,,-11.6000008E-3,5.00000000,
,,,-11.5000000E-3,5.00000000,
,,,-11.4000002E-3,4.98000002,
,,,-11.3000004E-3,5.00000000,
,,,-11.2000005E-3,4.98000002,
,,,-11.1000007E-3,4.96000004,
,,,-11.0000009E-3,5.00000000,
,,,-10.9000001E-3,4.98000002,
,,,-10.8000003E-3,5.00000000,
,,,-10.7000005E-3,4.98000002,
,,,-10.6000006E-3,5.00000000,
,,,-10.5000008E-3,5.00000000,
,,,-10.4000000E-3,4.96000004,
,,,-10.3000002E-3,5.00000000,
,,,-10.2000004E-3,5.00000000,
,,,-10.1000005E-3,5.00000000,
,,,-10.0000007E-3,5.00000000,
,,,-9.900000878E-3,4.98000002,
,,,-9.800000116E-3,5.00000000,
,,,-9.700000286E-3,4.98000002,
,,,-9.600000456E-3,4.98000002,
,,,-9.500000626E-3,4.98000002,
,,,-9.400000796E-3,4.98000002,
,,,-9.300000034E-3,5.00000000,
,,,-9.200000204E-3,4.98000002,
,,,-9.100000374E-3,5.00000000,
,,,-9.000000544E-3,4.98000002,
,,,-8.900000714E-3,4.96000004,
,,,-8.800000884E-3,4.98000002,
,,,-8.700000122E-3,5.00000000,
,,,-8.600000292E-3,4.98000002,
,,,-8.500000462E-3,4.98000002,
,,,-8.400000632E-3,4.96000004,
,,,-8.300000802E-3,4.98000002,
,,,-8.200000972E-3,5.00000000,
,,,-8.100000210E-3,5.00000000,
,,,-8.000000380E-3,4.98000002,
,,,-7.900000550E-3,5.00000000,
,,,-7.800000720E-3,5.00000000,
,,,-7.700000424E-3,5.00000000,
,,,-7.600000594E-3,5.00000000,
,,,-7.500000298E-3,5.00000000,
,,,-7.400000468E-3,5.00000000,
,,,-7.30000064E-3,4.98000002,
,,,-7.20000034E-3,5.01999998,
,,,-7.10000051E-3,5.00000000,
,,,-7.00000068E-3,4.98000002,
,,,-6.90000039E-3,5.00000000,
,,,-6.80000056E-3,5.00000000,
,,,-6.70000073E-3,5.00000000,
,,,-6.60000043E-3,5.00000000,
,,,-6.50000060E-3,5.00000000,
,,,-6.40000077E-3,5.00000000,
,,,-6.30000047E-3,5.00000000,
,,,-6.20000064E-3,4.98000002,
,,,-6.10000035E-3,5.00000000,
,,,-6.00000052E-3,5.00000000,
,,,-5.90000069E-3,4.98000002,
,,,-5.80000039E-3,4.98000002,
,,,-5.70000056E-3,4.98000002,
,,,-5.60000073E-3,4.98000002,
,,,-5.50000044E-3,5.00000000,
,,,-5.40000061E-3,4.96000004,
,,,-5.30000078E-3,4.98000002,
,,,-5.20000048E-3,4.98000002,
,,,-5.10000065E-3,5.00000000,
,,,-5.00000082E-3,5.00000000,
,,,-4.90000052E-3,4.96000004,
,,,-4.80000069E-3,5.00000000,
,,,-4.70000040E-3,5.00000000,
,,,-4.60000057E-3,5.00000000,
,,,-4.50000074E-3,4.98000002,
,,,-4.40000044E-3,5.00000000,
,,,-4.30000061E-3,4.98000002,
,,,-4.20000078E-3,4.98000002,
,,,-4.10000049E-3,4.98000002,
,,,-4.00000066E-3,5.09999990,
,,,-3.90000059E-3,5.11999989,
,,,-3.80000053E-3,5.11999989,
,,,-3.70000070E-3,5.09999990,
,,,-3.60000064E-3,5.13999987,
,,,-3.50000057E-3,5.09999990,
,,,-3.40000074E-3,5.11999989,
,,,-3.30000068E-3,5.09999990,
,,,-3.20000062E-3,5.11999989,
,,,-3.10000055E-3,5.09999990,
,,,-3.00000072E-3,5.11999989,
,,,-2.90000066E-3,5.11999989,
,,,-2.80000060E-3,5.09999990,
,,,-2.7000005E-3,5.09999990,
,,,-2.6000007E-3,5.11999989,
,,,-2.5000006E-3,5.11999989,
,,,-2.4000006E-3,5.11999989,
,,,-2.3000007E-3,5.09999990,
,,,-2.2000007E-3,5.09999990,
,,,-2.1000006E-3,5.11999989,
,,,-2.0000006E-3,5.19999981,
,,,-1.9000006E-3,5.21999979,
,,,-1.8000007E-3,5.17999983,
,,,-1.7000007E-3,5.21999979,
,,,-1.6000007E-3,5.21999979,
,,,-1.5000007E-3,5.21999979,
,,,-1.4000006E-3,5.19999981,
,,,-1.3000007E-3,5.19999981,
,,,-1.2000006E-3,5.19999981,
,,,-1.1000007E-3,5.19999981,
,,,-1.0000006E-3,5.21999979,
,,,-900.000683032E-6,5.19999981,
,,,-800.000678282E-6,5.21999979,
,,,-700.000673532E-6,5.19999981,
,,,-600.000726990E-6,5.19999981,
,,,-500.000722241E-6,5.19999981,
,,,-400.00071749E-6,5.17999983,
,,,-300.00071274E-6,5.17999983,
,,,-200.00070799E-6,5.19999981,
,,,-100.0007105E-6,5.19999981,
,,,-713.043843269E-12,5.31999969,
,,,99.999284430E-6,5.33999968,
,,,199.99928190E-6,5.33999968,
,,,299.99928665E-6,5.33999968,
,,,399.99926230E-6,5.33999968,
,,,499.999267049E-6,5.33999968,
,,,599.999271799E-6,5.33999968,
,,,699.999276549E-6,5.35999966,
,,,799.999281298E-6,5.33999968,
,,,899.999286048E-6,5.31999969,
,,,999.999232590E-6,5.31999969,
,,,1.0999993E-3,5.33999968,
,,,1.1999992E-3,5.33999968,
,,,1.2999993E-3,5.31999969,
,,,1.3999993E-3,5.33999968,
,,,1.4999992E-3,5.33999968,
,,,1.5999993E-3,5.33999968,
,,,1.6999992E-3,5.33999968,
,,,1.7999993E-3,5.33999968,
,,,1.8999992E-3,5.31999969,
,,,1.9999992E-3,5.40000010,
,,,2.0999992E-3,5.46000004,
,,,2.1999993E-3,5.42000008,
,,,2.2999991E-3,5.42000008,
,,,2.3999992E-3,5.44000006,
,,,2.4999992E-3,5.42000008,
,,,2.5999993E-3,5.44000006,
,,,2.6999991E-3,5.40000010,
,,,2.79999920E-3,5.42000008,
,,,2.89999926E-3,5.42000008,
,,,2.99999909E-3,5.44000006,
,,,3.09999916E-3,5.44000006,
,,,3.19999922E-3,5.42000008,
,,,3.29999928E-3,5.44000006,
,,,3.39999911E-3,5.44000006,
,,,3.49999918E-3,5.46000004,
,,,3.59999924E-3,5.46000004,
,,,3.69999930E-3,5.42000008,
,,,3.79999913E-3,5.44000006,
,,,3.89999920E-3,5.40000010,
,,,3.99999926E-3,5.50000000,
,,,4.09999909E-3,5.50000000,
,,,4.19999938E-3,5.51999998,
,,,4.29999921E-3,5.50000000,
,,,4.39999904E-3,5.48000002,
,,,4.49999934E-3,5.51999998,
,,,4.59999917E-3,5.50000000,
,,,4.69999900E-3,5.48000002,
,,,4.79999930E-3,5.50000000,
,,,4.89999913E-3,5.48000002,
,,,4.99999896E-3,5.50000000,
,,,5.09999925E-3,5.50000000,
,,,5.19999908E-3,5.50000000,
,,,5.29999938E-3,5.48000002,
,,,5.39999921E-3,5.50000000,
,,,5.49999904E-3,5.50000000,
,,,5.59999933E-3,5.50000000,
,,,5.69999916E-3,5.50000000,
,,,5.79999899E-3,5.48000002,
,,,5.89999929E-3,5.48000002,
,,,5.99999912E-3,5.59999990,
,,,6.09999895E-3,5.61999989,
,,,6.19999925E-3,5.63999987,
,,,6.29999908E-3,5.61999989,
,,,6.39999891E-3,5.63999987,
,,,6.49999920E-3,5.61999989,
,,,6.59999903E-3,5.63999987,
,,,6.69999933E-3,5.63999987,
,,,6.79999916E-3,5.61999989,
,,,6.89999899E-3,5.63999987,
,,,6.99999928E-3,5.61999989,
,,,7.09999911E-3,5.63999987,
,,,7.19999894E-3,5.63999987,
,,,7.29999924E-3,5.63999987,
,,,7.399999071E-3,5.61999989,
,,,7.499998901E-3,5.59999990,
,,,7.599999197E-3,5.63999987,
,,,7.699999027E-3,5.61999989,
,,,7.799998857E-3,5.63999987,
,,,7.899998687E-3,5.61999989,
,,,7.999999449E-3,5.63999987,
,,,8.099999279E-3,5.65999985,
,,,8.199999109E-3,5.63999987,
,,,8.299998939E-3,5.67999983,
,,,8.399998769E-3,5.63999987,
,,,8.499999531E-3,5.65999985,
,,,8.599999361E-3,5.65999985,
