Record Length,2500,Points,-52.99999937E-3,4.98000002,
,,,8.699999191E-3,5.65999985,
,,,8.799999021E-3,5.65999985,
,,,8.899998851E-3,5.63999987,
,,,8.999998681E-3,5.63999987,
,,,9.099999443E-3,5.65999985,
,,,9.199999273E-3,5.63999987,
,,,9.299999103E-3,5.65999985,
,,,9.399998933E-3,5.63999987,
,,,9.499998763E-3,5.65999985,
,,,9.599998593E-3,5.63999987,
,,,9.699999355E-3,5.65999985,
,,,9.799999185E-3,5.67999983,
,,,9.899999015E-3,5.65999985,
,,,9.999998845E-3,5.67999983,
,,,10.0999987E-3,5.67999983,
,,,10.1999994E-3,5.69999981,
,,,10.2999993E-3,5.67999983,
,,,10.3999991E-3,5.67999983,
,,,10.4999989E-3,5.69999981,
,,,10.5999988E-3,5.67999983,
,,,10.6999986E-3,5.69999981,
,,,10.7999993E-3,5.67999983,
,,,10.8999992E-3,5.67999983,
,,,10.9999990E-3,5.69999981,
,,,11.0999988E-3,5.69999981,
,,,11.1999987E-3,5.69999981,
,,,11.2999994E-3,5.67999983,
,,,11.3999993E-3,5.69999981,
,,,11.4999991E-3,5.69999981,
,,,11.5999989E-3,5.67999983,
,,,11.6999988E-3,5.69999981,
,,,11.7999986E-3,5.67999983,
,,,11.8999993E-3,5.67999983,
,,,11.9999992E-3,5.73999977,
,,,12.0999990E-3,5.73999977,
,,,12.1999988E-3,5.73999977,
,,,12.2999987E-3,5.77999973,
,,,12.3999994E-3,5.75999975,
,,,12.4999993E-3,5.73999977,
,,,12.5999991E-3,5.75999975,
,,,12.6999989E-3,5.73999977,
,,,12.7999987E-3,5.75999975,
,,,12.8999986E-3,5.73999977,
,,,12.9999993E-3,5.75999975,
,,,13.0999992E-3,5.75999975,
,,,13.1999990E-3,5.73999977,
,,,13.2999988E-3,5.77999973,
,,,13.3999987E-3,5.73999977,
,,,13.4999985E-3,5.75999975,
,,,13.5999992E-3,5.75999975,
,,,13.6999991E-3,5.73999977,
,,,13.7999989E-3,5.73999977,
,,,13.8999987E-3,5.73999977,
,,,13.9999986E-3,5.75999975,
,,,14.0999993E-3,5.73999977,
,,,14.1999992E-3,5.75999975,
,,,14.2999990E-3,5.75999975,
,,,14.3999988E-3,5.75999975,
,,,14.4999987E-3,5.75999975,
,,,14.5999985E-3,5.73999977,
,,,14.6999992E-3,5.75999975,
,,,14.7999991E-3,5.73999977,
,,,14.8999989E-3,5.75999975,
,,,14.9999987E-3,5.75999975,
,,,15.0999986E-3,5.75999975,
,,,15.1999993E-3,5.73999977,
,,,15.2999992E-3,5.77999973,
,,,15.3999990E-3,5.75999975,
,,,15.4999988E-3,5.75999975,
,,,15.5999986E-3,5.73999977,
,,,15.6999994E-3,5.73999977,
,,,15.7999992E-3,5.75999975,
,,,15.8999991E-3,5.75999975,
,,,15.9999989E-3,5.77999973,
,,,16.0999987E-3,5.77999973,
,,,16.1999986E-3,5.79999971,
,,,16.2999984E-3,5.77999973,
,,,16.3999982E-3,5.79999971,
,,,16.4999980E-3,5.79999971,
,,,16.5999997E-3,5.79999971,
,,,16.6999996E-3,5.77999973,
,,,16.7999994E-3,5.75999975,
,,,16.8999992E-3,5.79999971,
,,,16.9999991E-3,5.79999971,
,,,17.0999989E-3,5.79999971,
,,,17.1999987E-3,5.77999973,
,,,17.2999986E-3,5.77999973,
,,,17.3999984E-3,5.79999971,
,,,17.4999982E-3,5.75999975,
,,,17.5999980E-3,5.79999971,
,,,17.6999997E-3,5.77999973,
,,,17.7999996E-3,5.77999973,
,,,17.8999994E-3,5.77999973,
,,,17.9999992E-3,5.77999973,
,,,18.0999991E-3,5.79999971,
,,,18.1999989E-3,5.77999973,
,,,18.2999987E-3,5.75999975,
,,,18.3999985E-3,5.77999973,
,,,18.4999984E-3,5.77999973,
,,,18.5999982E-3,5.79999971,
,,,18.6999980E-3,5.77999973,
,,,18.7999997E-3,5.77999973,
,,,18.8999996E-3,5.77999973,
,,,18.9999994E-3,5.75999975,
,,,19.0999992E-3,5.77999973,
,,,19.1999990E-3,5.77999973,
,,,19.2999989E-3,5.77999973,
,,,19.3999987E-3,5.77999973,
,,,19.4999985E-3,5.79999971,
,,,19.5999984E-3,5.77999973,
,,,19.6999982E-3,5.77999973,
,,,19.7999980E-3,5.77999973,
,,,19.8999979E-3,5.79999971,
,,,19.9999996E-3,5.81999969,
,,,20.09999938E-3,5.79999971,
,,,20.19999921E-3,5.81999969,
,,,20.29999904E-3,5.79999971,
,,,20.39999887E-3,5.83999968,
,,,20.49999870E-3,5.79999971,
,,,20.59999853E-3,5.79999971,
,,,20.69999836E-3,5.79999971,
,,,20.79999819E-3,5.79999971,
,,,20.89999802E-3,5.79999971,
,,,20.99999785E-3,5.79999971,
,,,21.09999955E-3,5.81999969,
,,,21.19999938E-3,5.81999969,
,,,21.29999921E-3,5.79999971,
,,,21.39999904E-3,5.79999971,
,,,21.49999887E-3,5.81999969,
,,,21.59999870E-3,5.79999971,
,,,21.69999853E-3,5.83999968,
,,,21.79999836E-3,5.79999971,
,,,21.89999819E-3,5.81999969,
,,,21.99999802E-3,5.79999971,
,,,22.09999785E-3,5.79999971,
,,,22.19999954E-3,5.81999969,
,,,22.29999937E-3,5.79999971,
,,,22.39999920E-3,5.81999969,
,,,22.49999903E-3,5.79999971,
,,,22.59999886E-3,5.83999968,
,,,22.69999869E-3,5.79999971,
,,,22.79999852E-3,5.81999969,
,,,22.89999835E-3,5.81999969,
,,,22.99999818E-3,5.81999969,
,,,23.09999801E-3,5.81999969,
,,,23.19999784E-3,5.79999971,
,,,23.29999954E-3,5.81999969,
,,,23.39999937E-3,5.79999971,
,,,23.49999920E-3,5.79999971,
,,,23.59999903E-3,5.81999969,
,,,23.69999886E-3,5.79999971,
,,,23.79999869E-3,5.79999971,
,,,23.89999852E-3,5.79999971,
,,,23.99999835E-3,5.81999969,
,,,24.09999818E-3,5.81999969,
,,,24.19999801E-3,5.81999969,
,,,24.29999784E-3,5.81999969,
,,,24.39999953E-3,5.81999969,
,,,24.49999936E-3,5.79999971,
,,,24.59999919E-3,5.81999969,
,,,24.69999902E-3,5.81999969,
,,,24.79999885E-3,5.83999968,
,,,24.89999868E-3,5.79999971,
,,,24.99999851E-3,5.79999971,
,,,25.09999834E-3,5.79999971,
,,,25.19999817E-3,5.79999971,
,,,25.29999800E-3,5.81999969,
,,,25.39999783E-3,5.81999969,
,,,25.49999952E-3,5.81999969,
,,,25.59999935E-3,5.79999971,
,,,25.69999918E-3,5.81999969,
,,,25.79999901E-3,5.79999971,
,,,25.89999884E-3,5.81999969,
,,,25.99999867E-3,5.83999968,
,,,26.09999850E-3,5.85999966,
,,,26.19999833E-3,5.85999966,
,,,26.29999816E-3,5.83999968,
,,,26.39999799E-3,5.83999968,
,,,26.49999782E-3,5.83999968,
,,,26.59999952E-3,5.83999968,
,,,26.69999935E-3,5.83999968,
,,,26.79999918E-3,5.83999968,
,,,26.89999901E-3,5.85999966,
,,,26.99999884E-3,5.85999966,
,,,27.09999867E-3,5.83999968,
,,,27.19999850E-3,5.83999968,
,,,27.29999833E-3,5.83999968,
,,,27.39999816E-3,5.87999964,
,,,27.49999799E-3,5.83999968,
,,,27.59999782E-3,5.83999968,
,,,27.69999951E-3,5.85999966,
,,,27.79999934E-3,5.83999968,
,,,27.89999917E-3,5.83999968,
,,,27.99999900E-3,5.79999971,
,,,28.09999883E-3,5.79999971,
,,,28.19999866E-3,5.79999971,
,,,28.29999849E-3,5.79999971,
,,,28.39999832E-3,5.81999969,
,,,28.49999815E-3,5.79999971,
,,,28.59999798E-3,5.81999969,
,,,28.69999781E-3,5.79999971,
,,,28.79999764E-3,5.79999971,
,,,28.89999934E-3,5.79999971,
,,,28.99999917E-3,5.81999969,
,,,29.09999900E-3,5.81999969,
,,,29.19999883E-3,5.81999969,
,,,29.29999866E-3,5.81999969,
,,,29.39999849E-3,5.81999969,
,,,29.49999832E-3,5.81999969,
,,,29.59999815E-3,5.81999969,
,,,29.69999798E-3,5.81999969,
,,,29.79999781E-3,5.81999969,
,,,29.89999764E-3,5.81999969,
,,,29.99999933E-3,5.85999966,
,,,30.09999916E-3,5.85999966,
,,,30.19999899E-3,5.83999968,
,,,30.29999882E-3,5.83999968,
,,,30.39999865E-3,5.81999969,
,,,30.49999848E-3,5.85999966,
,,,30.59999831E-3,5.85999966,
,,,30.69999814E-3,5.83999968,
,,,30.79999797E-3,5.85999966,
,,,30.89999780E-3,5.83999968,
,,,30.99999763E-3,5.85999966,
,,,31.09999932E-3,5.83999968,
,,,31.19999915E-3,5.83999968,
,,,31.29999712E-3,5.83999968,
,,,31.39999881E-3,5.85999966,
,,,31.49999678E-3,5.83999968,
,,,31.59999847E-3,5.85999966,
,,,31.70000017E-3,5.83999968,
,,,31.79999813E-3,5.83999968,
,,,31.89999983E-3,5.81999969,
,,,31.99999779E-3,5.85999966,
,,,32.09999949E-3,5.83999968,
,,,32.19999745E-3,5.83999968,
,,,32.29999915E-3,5.83999968,
,,,32.39999712E-3,5.85999966,
,,,32.49999881E-3,5.83999968,
,,,32.59999678E-3,5.83999968,
,,,32.69999847E-3,5.85999966,
,,,32.80000016E-3,5.81999969,
,,,32.89999813E-3,5.85999966,
,,,32.99999982E-3,5.85999966,
,,,33.09999779E-3,5.85999966,
,,,33.19999948E-3,5.83999968,
,,,33.29999745E-3,5.85999966,
,,,33.39999914E-3,5.85999966,
,,,33.49999711E-3,5.83999968,
,,,33.59999880E-3,5.85999966,
,,,33.69999677E-3,5.85999966,
,,,33.79999846E-3,5.85999966,
,,,33.90000015E-3,5.85999966,
,,,33.99999812E-3,5.83999968,
,,,34.09999982E-3,5.85999966,
,,,34.19999778E-3,5.83999968,
,,,34.29999948E-3,5.85999966,
,,,34.39999744E-3,5.83999968,
,,,34.49999914E-3,5.85999966,
,,,34.59999710E-3,5.85999966,
,,,34.69999880E-3,5.83999968,
,,,34.79999676E-3,5.85999966,
,,,34.89999846E-3,5.85999966,
,,,35.00000015E-3,5.83999968,
,,,35.09999812E-3,5.83999968,
,,,35.19999981E-3,5.85999966,
,,,35.29999778E-3,5.81999969,
,,,35.39999947E-3,5.83999968,
,,,35.49999744E-3,5.85999966,
,,,35.59999913E-3,5.83999968,
,,,35.69999710E-3,5.83999968,
,,,35.79999879E-3,5.83999968,
,,,35.89999676E-3,5.83999968,
,,,35.99999845E-3,5.83999968,
,,,36.10000014E-3,5.83999968,
,,,36.19999811E-3,5.85999966,
,,,36.29999980E-3,5.83999968,
,,,36.39999777E-3,5.83999968,
,,,36.49999946E-3,5.85999966,
,,,36.59999743E-3,5.81999969,
,,,36.69999912E-3,5.85999966,
,,,36.79999709E-3,5.83999968,
,,,36.89999878E-3,5.83999968,
,,,36.99999675E-3,5.85999966,
,,,37.09999844E-3,5.85999966,
,,,37.20000014E-3,5.85999966,
,,,37.29999810E-3,5.85999966,
,,,37.39999980E-3,5.85999966,
,,,37.49999776E-3,5.85999966,
,,,37.59999946E-3,5.85999966,
,,,37.69999743E-3,5.85999966,
,,,37.79999912E-3,5.85999966,
,,,37.89999709E-3,5.85999966,
,,,37.99999878E-3,5.83999968,
,,,38.09999675E-3,5.83999968,
,,,38.19999844E-3,5.85999966,
,,,38.30000013E-3,5.85999966,
,,,38.39999810E-3,5.85999966,
,,,38.49999979E-3,5.83999968,
,,,38.59999776E-3,5.85999966,
,,,38.69999945E-3,5.83999968,
,,,38.79999742E-3,5.85999966,
,,,38.89999911E-3,5.85999966,
,,,38.99999708E-3,5.83999968,
,,,39.09999877E-3,5.85999966,
,,,39.19999674E-3,5.81999969,
,,,39.29999843E-3,5.85999966,
,,,39.40000013E-3,5.83999968,
,,,39.49999809E-3,5.83999968,
,,,39.59999979E-3,5.85999966,
,,,39.69999775E-3,5.83999968,
,,,39.79999945E-3,5.85999966,
,,,39.89999741E-3,5.81999969,
,,,39.99999911E-3,5.85999966,
,,,40.09999707E-3,5.83999968,
,,,40.19999877E-3,5.83999968,
,,,40.29999673E-3,5.83999968,
,,,40.39999843E-3,5.85999966,
,,,40.50000012E-3,5.85999966,
,,,40.59999809E-3,5.83999968,
,,,40.69999978E-3,5.83999968,
,,,40.79999775E-3,5.83999968,
,,,40.89999944E-3,5.83999968,
,,,40.99999741E-3,5.85999966,
,,,41.09999910E-3,5.81999969,
,,,41.19999707E-3,5.83999968,
,,,41.29999876E-3,5.85999966,
,,,41.39999673E-3,5.83999968,
,,,41.49999842E-3,5.85999966,
,,,41.59999639E-3,5.83999968,
,,,41.69999808E-3,5.83999968,
,,,41.79999977E-3,5.85999966,
,,,41.89999774E-3,5.83999968,
,,,41.99999943E-3,5.85999966,
,,,42.09999740E-3,5.85999966,
,,,42.19999909E-3,5.85999966,
,,,42.29999706E-3,5.85999966,
,,,42.39999875E-3,5.85999966,
,,,42.49999672E-3,5.85999966,
,,,42.59999841E-3,5.83999968,
,,,42.69999638E-3,5.83999968,
,,,42.79999807E-3,5.83999968,
,,,42.89999977E-3,5.85999966,
,,,42.99999774E-3,5.85999966,
,,,43.09999943E-3,5.85999966,
,,,43.19999740E-3,5.83999968,
,,,43.29999909E-3,5.83999968,
,,,43.39999706E-3,5.83999968,
,,,43.49999875E-3,5.83999968,
,,,43.59999672E-3,5.85999966,
,,,43.69999841E-3,5.83999968,
,,,43.79999638E-3,5.85999966,
,,,43.89999807E-3,5.83999968,
,,,43.99999976E-3,5.87999964,
,,,44.09999773E-3,5.90000010,
,,,44.19999942E-3,5.87999964,
,,,44.29999739E-3,5.85999966,
,,,44.39999908E-3,5.90000010,
,,,44.49999705E-3,5.87999964,
,,,44.59999874E-3,5.87999964,
,,,44.69999671E-3,5.87999964,
,,,44.79999840E-3,5.87999964,
,,,44.89999637E-3,5.85999966,
,,,44.99999806E-3,5.87999964,
,,,45.09999976E-3,5.85999966,
,,,45.19999772E-3,5.85999966,
,,,45.29999942E-3,5.87999964,
,,,45.39999738E-3,5.85999966,
,,,45.49999908E-3,5.87999964,
,,,45.59999704E-3,5.87999964,
,,,45.69999874E-3,5.90000010,
,,,45.79999670E-3,5.87999964,
,,,45.89999840E-3,5.87999964,
,,,45.99999636E-3,5.85999966,
,,,46.09999806E-3,5.85999966,
,,,46.19999975E-3,5.83999968,
,,,46.29999772E-3,5.83999968,
,,,46.39999941E-3,5.85999966,
,,,46.49999738E-3,5.87999964,
,,,46.59999907E-3,5.83999968,
,,,46.69999704E-3,5.85999966,
,,,46.79999873E-3,5.83999968,
,,,46.89999670E-3,5.87999964,
,,,46.99999839E-3,5.85999966,
,,,47.09999636E-3,5.83999968,
,,,47.19999805E-3,5.85999966,
,,,47.29999974E-3,5.83999968,
,,,47.39999771E-3,5.83999968,
,,,47.49999940E-3,5.81999969,
,,,47.59999737E-3,5.85999966,
,,,47.69999906E-3,5.85999966,
,,,47.79999703E-3,5.83999968,
,,,47.89999872E-3,5.83999968,
,,,47.99999669E-3,5.85999966,
,,,48.09999838E-3,5.90000010,
,,,48.19999635E-3,5.87999964,
,,,48.29999804E-3,5.85999966,
,,,48.39999974E-3,5.90000010,
,,,48.49999771E-3,5.85999966,
,,,48.59999940E-3,5.87999964,
,,,48.69999737E-3,5.90000010,
,,,48.79999906E-3,5.90000010,
,,,48.89999703E-3,5.87999964,
,,,48.99999872E-3,5.85999966,
,,,49.09999669E-3,5.90000010,
,,,49.19999838E-3,5.85999966,
,,,49.29999635E-3,5.90000010,
,,,49.39999804E-3,5.87999964,
,,,49.49999973E-3,5.90000010,
,,,49.59999770E-3,5.90000010,
,,,49.69999939E-3,5.85999966,
,,,49.79999736E-3,5.90000010,
,,,49.89999905E-3,5.85999966,
,,,49.99999702E-3,5.87999964,
,,,50.09999871E-3,5.87999964,
,,,50.19999668E-3,5.85999966,
,,,50.29999837E-3,5.87999964,
,,,50.39999634E-3,5.87999964,
,,,50.49999803E-3,5.85999966,
,,,50.59999973E-3,5.87999964,
,,,50.69999769E-3,5.85999966,
,,,50.79999939E-3,5.90000010,
,,,50.89999735E-3,5.85999966,
,,,50.99999905E-3,5.90000010,
,,,51.09999701E-3,5.87999964,
,,,51.19999871E-3,5.87999964,
,,,51.29999667E-3,5.85999966,
,,,51.39999837E-3,5.85999966,
,,,51.49999633E-3,5.90000010,
,,,51.59999803E-3,5.85999966,
,,,51.69999972E-3,5.87999964,
,,,51.79999769E-3,5.87999964,
,,,51.89999938E-3,5.87999964,
,,,51.99999735E-3,5.87999964,
,,,52.09999904E-3,5.85999966,
,,,52.19999701E-3,5.90000010,
,,,52.29999870E-3,5.85999966,
,,,52.39999667E-3,5.87999964,
,,,52.49999836E-3,5.87999964,
,,,52.59999633E-3,5.87999964,
,,,52.69999802E-3,5.90000010,
,,,52.79999971E-3,5.85999966,
,,,52.89999768E-3,5.87999964,
,,,52.99999937E-3,5.85999966,
,,,53.09999734E-3,5.87999964,
,,,53.19999903E-3,5.90000010,
,,,53.29999700E-3,5.85999966,
,,,53.39999869E-3,5.90000010,
,,,53.49999666E-3,5.87999964,
,,,53.59999835E-3,5.85999966,
,,,53.69999632E-3,5.87999964,
,,,53.79999802E-3,5.87999964,
,,,53.89999971E-3,5.87999964,
,,,53.99999768E-3,5.85999966,
,,,54.09999937E-3,5.85999966,
,,,54.19999734E-3,5.83999968,
,,,54.29999903E-3,5.83999968,
,,,54.39999700E-3,5.83999968,
,,,54.49999869E-3,5.85999966,
,,,54.599996656E-3,5.85999966,
,,,54.699998349E-3,5.85999966,
,,,54.799996316E-3,5.85999966,
,,,54.899998009E-3,5.85999966,
,,,54.999999702E-3,5.85999966,
,,,55.099997669E-3,5.85999966,
,,,55.199999362E-3,5.83999968,
,,,55.299997330E-3,5.85999966,
,,,55.399999022E-3,5.85999966,
,,,55.499996990E-3,5.85999966,
,,,55.599998683E-3,5.85999966,
,,,55.699996650E-3,5.85999966,
,,,55.799998343E-3,5.85999966,
,,,55.899996310E-3,5.83999968,
,,,55.999998003E-3,5.90000010,
,,,56.099999696E-3,5.87999964,
,,,56.199997663E-3,5.87999964,
,,,56.299999356E-3,5.90000010,
,,,56.399997324E-3,5.87999964,
,,,56.499999017E-3,5.87999964,
,,,56.599996984E-3,5.87999964,
,,,56.699998677E-3,5.85999966,
,,,56.799996644E-3,5.85999966,
,,,56.899998337E-3,5.87999964,
,,,56.999996305E-3,5.90000010,
,,,57.099997997E-3,5.87999964,
,,,57.199999690E-3,5.90000010,
,,,57.299997658E-3,5.85999966,
,,,57.399999350E-3,5.90000010,
,,,57.499997318E-3,5.87999964,
,,,57.599999011E-3,5.85999966,
,,,57.699996978E-3,5.87999964,
,,,57.799998671E-3,5.87999964,
,,,57.899996638E-3,5.87999964,
,,,57.999998331E-3,5.87999964,
,,,58.099996299E-3,5.87999964,
,,,58.199997991E-3,5.90000010,
,,,58.299995959E-3,5.87999964,
,,,58.399997652E-3,5.90000010,
,,,58.499999344E-3,5.85999966,
,,,58.599997312E-3,5.90000010,
,,,58.699999005E-3,5.90000010,
,,,58.799996972E-3,5.87999964,
,,,58.899998665E-3,5.90000010,
,,,58.999996632E-3,5.85999966,
,,,59.099998325E-3,5.87999964,
,,,59.199996293E-3,5.87999964,
,,,59.299997985E-3,5.87999964,
,,,59.399995953E-3,5.87999964,
,,,59.499997646E-3,5.87999964,
,,,59.599999338E-3,5.85999966,
,,,59.699997306E-3,5.85999966,
,,,59.799998999E-3,5.87999964,
,,,59.899996966E-3,5.90000010,
,,,59.999998659E-3,5.85999966,
,,,60.099996626E-3,5.87999964,
,,,60.199998319E-3,5.85999966,
,,,60.299996287E-3,5.90000010,
,,,60.399997979E-3,5.90000010,
,,,60.499995947E-3,5.87999964,
,,,60.599997640E-3,5.87999964,
,,,60.699999332E-3,5.87999964,
,,,60.799997300E-3,5.90000010,
,,,60.899998993E-3,5.87999964,
,,,60.999996960E-3,5.87999964,
,,,61.099998653E-3,5.87999964,
,,,61.199996620E-3,5.85999966,
,,,61.299998313E-3,5.87999964,
,,,61.399996281E-3,5.85999966,
,,,61.499997973E-3,5.87999964,
,,,61.599995941E-3,5.87999964,
,,,61.699997634E-3,5.87999964,
,,,61.799999326E-3,5.87999964,
,,,61.899997294E-3,5.87999964,
,,,61.999998987E-3,5.87999964,
,,,62.099996954E-3,5.87999964,
,,,62.199998647E-3,5.90000010,
,,,62.299996614E-3,5.87999964,
,,,62.399998307E-3,5.87999964,
,,,62.499996275E-3,5.87999964,
,,,62.599994242E-3,5.85999966,
,,,62.699995935E-3,5.92000008,
,,,62.799997628E-3,5.85999966,
,,,62.899999321E-3,5.87999964,
,,,63.000001013E-3,5.87999964,
,,,63.099995255E-3,5.87999964,
,,,63.199996948E-3,5.87999964,
,,,63.299998641E-3,5.85999966,
,,,63.400000334E-3,5.90000010,
,,,63.499994576E-3,5.87999964,
,,,63.599996269E-3,5.85999966,
,,,63.699997962E-3,5.87999964,
,,,63.799999654E-3,5.87999964,
,,,63.900001347E-3,5.87999964,
,,,63.999995589E-3,5.90000010,
,,,64.099997282E-3,5.92000008,
,,,64.199998975E-3,5.92000008,
,,,64.300000668E-3,5.90000010,
,,,64.399994910E-3,5.92000008,
,,,64.499996603E-3,5.92000008,
,,,64.599998295E-3,5.94000006,
,,,64.699999988E-3,5.90000010,
,,,64.799994230E-3,5.92000008,
,,,64.899995923E-3,5.92000008,
,,,64.999997616E-3,5.90000010,
,,,65.099999309E-3,5.92000008,
,,,65.200001001E-3,5.87999964,
,,,65.299995244E-3,5.92000008,
,,,65.399996936E-3,5.92000008,
,,,65.499998629E-3,5.92000008,
,,,65.600000322E-3,5.92000008,
,,,65.699994564E-3,5.90000010,
,,,65.799996257E-3,5.90000010,
,,,65.899997950E-3,5.92000008,
,,,65.999999642E-3,5.90000010,
,,,66.100001335E-3,5.87999964,
,,,66.199995577E-3,5.87999964,
,,,66.299997270E-3,5.90000010,
,,,66.399998963E-3,5.87999964,
,,,66.500000656E-3,5.87999964,
,,,66.599994898E-3,5.87999964,
,,,66.699996591E-3,5.87999964,
,,,66.799998283E-3,5.87999964,
,,,66.899999976E-3,5.85999966,
,,,66.999994218E-3,5.90000010,
,,,67.099995911E-3,5.87999964,
,,,67.199997604E-3,5.85999966,
,,,67.299999297E-3,5.87999964,
,,,67.400000989E-3,5.90000010,
,,,67.499995232E-3,5.85999966,
,,,67.599996924E-3,5.85999966,
,,,67.699998617E-3,5.90000010,
,,,67.800000310E-3,5.87999964,
,,,67.899994552E-3,5.87999964,
,,,67.999996245E-3,5.85999966,
,,,68.099997938E-3,5.85999966,
,,,68.199999630E-3,5.87999964,
,,,68.299993873E-3,5.87999964,
,,,68.399995565E-3,5.90000010,
,,,68.499997258E-3,5.87999964,
,,,68.599998951E-3,5.90000010,
,,,68.700000644E-3,5.87999964,
,,,68.799994886E-3,5.85999966,
,,,68.899996579E-3,5.87999964,
,,,68.999998271E-3,5.87999964,
,,,69.099999964E-3,5.85999966,
,,,69.199994206E-3,5.90000010,
,,,69.299995899E-3,5.85999966,
,,,69.399997592E-3,5.90000010,
,,,69.499999285E-3,5.87999964,
,,,69.600000978E-3,5.87999964,
,,,69.699995220E-3,5.87999964,
,,,69.799996912E-3,5.90000010,
,,,69.899998605E-3,5.90000010,
,,,70.000000298E-3,5.85999966,
,,,70.099994540E-3,5.87999964,
,,,70.199996233E-3,5.87999964,
,,,70.299997926E-3,5.87999964,
,,,70.399999619E-3,5.87999964,
,,,70.499993861E-3,5.87999964,
,,,70.599995553E-3,5.90000010,
,,,70.699997246E-3,5.85999966,
,,,70.799998939E-3,5.87999964,
,,,70.900000632E-3,5.87999964,
,,,70.999994874E-3,5.90000010,
,,,71.099996567E-3,5.87999964,
,,,71.199998260E-3,5.87999964,
,,,71.299999952E-3,5.90000010,
,,,71.399994195E-3,5.85999966,
,,,71.499995887E-3,5.87999964,
,,,71.599997580E-3,5.87999964,
,,,71.699999273E-3,5.87999964,
,,,71.800000966E-3,5.87999964,
,,,71.899995208E-3,5.87999964,
,,,71.999996901E-3,5.94000006,
