Record Length,2500,Points,-52.99999937E-3,4.98000002,
,,,72.099998593E-3,5.90000010,
,,,72.200000286E-3,5.92000008,
,,,72.299994528E-3,5.92000008,
,,,72.399996221E-3,5.92000008,
,,,72.499997914E-3,5.90000010,
,,,72.599999607E-3,5.90000010,
,,,72.699993849E-3,5.92000008,
,,,72.799995542E-3,5.90000010,
,,,72.899997234E-3,5.92000008,
,,,72.999998927E-3,5.92000008,
,,,73.100000620E-3,5.92000008,
,,,73.199994862E-3,5.94000006,
,,,73.299996555E-3,5.92000008,
,,,73.399998248E-3,5.90000010,
,,,73.499999940E-3,5.92000008,
,,,73.599994183E-3,5.90000010,
,,,73.699995875E-3,5.90000010,
,,,73.799997568E-3,5.90000010,
,,,73.899999261E-3,5.92000008,
,,,74.000000954E-3,5.85999966,
,,,74.099995196E-3,5.85999966,
,,,74.199996889E-3,5.90000010,
,,,74.299998581E-3,5.85999966,
,,,74.400000274E-3,5.87999964,
,,,74.499994516E-3,5.85999966,
,,,74.599996209E-3,5.87999964,
,,,74.699997902E-3,5.90000010,
,,,74.799999595E-3,5.87999964,
,,,74.899993837E-3,5.90000010,
,,,74.999995530E-3,5.87999964,
,,,75.099997222E-3,5.87999964,
,,,75.199998915E-3,5.85999966,
,,,75.300000608E-3,5.87999964,
,,,75.399994850E-3,5.87999964,
,,,75.499996543E-3,5.90000010,
,,,75.599998236E-3,5.90000010,
,,,75.699999928E-3,5.85999966,
,,,75.799994171E-3,5.87999964,
,,,75.899995863E-3,5.87999964,
,,,75.999997556E-3,5.90000010,
,,,76.099999249E-3,5.90000010,
,,,76.200000942E-3,5.87999964,
,,,76.299995184E-3,5.90000010,
,,,76.399996877E-3,5.87999964,
,,,76.499998569E-3,5.87999964,
,,,76.600000262E-3,5.87999964,
,,,76.699994504E-3,5.87999964,
,,,76.799996197E-3,5.87999964,
,,,76.899997890E-3,5.85999966,
,,,76.999999583E-3,5.87999964,
,,,77.099993825E-3,5.85999966,
,,,77.199995518E-3,5.87999964,
,,,77.299997211E-3,5.87999964,
,,,77.399998903E-3,5.87999964,
,,,77.500000596E-3,5.90000010,
,,,77.599994838E-3,5.85999966,
,,,77.699996531E-3,5.90000010,
,,,77.799998224E-3,5.90000010,
,,,77.899999917E-3,5.87999964,
,,,77.999994159E-3,5.92000008,
,,,78.099995852E-3,5.92000008,
,,,78.199997544E-3,5.94000006,
,,,78.299999237E-3,5.92000008,
,,,78.400000930E-3,5.94000006,
,,,78.499995172E-3,5.92000008,
,,,78.599996865E-3,5.92000008,
,,,78.699998558E-3,5.92000008,
,,,78.800000250E-3,5.92000008,
,,,78.899994493E-3,5.92000008,
,,,78.999996185E-3,5.92000008,
,,,79.099997878E-3,5.90000010,
,,,79.199999571E-3,5.90000010,
,,,79.299993813E-3,5.92000008,
,,,79.399995506E-3,5.92000008,
,,,79.499997199E-3,5.90000010,
,,,79.599998891E-3,5.87999964,
,,,79.700000584E-3,5.92000008,
,,,79.799994826E-3,5.90000010,
,,,79.899996519E-3,5.92000008,
,,,79.999998212E-3,5.87999964,
,,,80.099999905E-3,5.90000010,
,,,80.199994147E-3,5.87999964,
,,,80.299995840E-3,5.90000010,
,,,80.399997532E-3,5.87999964,
,,,80.499999225E-3,5.85999966,
,,,80.600000918E-3,5.87999964,
,,,80.699995160E-3,5.85999966,
,,,80.799996853E-3,5.90000010,
,,,80.899998546E-3,5.87999964,
,,,81.000000238E-3,5.87999964,
,,,81.099994481E-3,5.87999964,
,,,81.199996173E-3,5.87999964,
,,,81.299997866E-3,5.90000010,
,,,81.399999559E-3,5.87999964,
,,,81.499993801E-3,5.87999964,
,,,81.599995494E-3,5.87999964,
,,,81.699997187E-3,5.87999964,
,,,81.799998879E-3,5.87999964,
,,,81.900000572E-3,5.87999964,
,,,81.999994814E-3,5.90000010,
,,,82.099996507E-3,5.85999966,
,,,82.199998200E-3,5.87999964,
,,,82.299999893E-3,5.87999964,
,,,82.399994135E-3,5.87999964,
,,,82.499995828E-3,5.87999964,
,,,82.599997520E-3,5.85999966,
,,,82.699999213E-3,5.85999966,
,,,82.800000906E-3,5.87999964,
,,,82.899995148E-3,5.87999964,
,,,82.999996841E-3,5.87999964,
,,,83.099998534E-3,5.85999966,
,,,83.200000226E-3,5.87999964,
,,,83.299994469E-3,5.87999964,
,,,83.399996161E-3,5.87999964,
,,,83.499997854E-3,5.90000010,
,,,83.599999547E-3,5.87999964,
,,,83.699993789E-3,5.87999964,
,,,83.799995482E-3,5.87999964,
,,,83.899997175E-3,5.87999964,
,,,83.999998868E-3,5.90000010,
,,,84.100000560E-3,5.90000010,
,,,84.199994802E-3,5.92000008,
,,,84.299996495E-3,5.90000010,
,,,84.399998188E-3,5.92000008,
,,,84.499999881E-3,5.92000008,
,,,84.599994123E-3,5.94000006,
,,,84.699995816E-3,5.92000008,
,,,84.799997509E-3,5.90000010,
,,,84.899999201E-3,5.92000008,
,,,84.999993443E-3,5.92000008,
,,,85.099995136E-3,5.92000008,
,,,85.199996829E-3,5.90000010,
,,,85.299998522E-3,5.92000008,
,,,85.400000215E-3,5.92000008,
,,,85.499994457E-3,5.92000008,
,,,85.599996150E-3,5.92000008,
,,,85.699997842E-3,5.90000010,
,,,85.799999535E-3,5.92000008,
,,,85.899993777E-3,5.92000008,
,,,85.999995470E-3,5.87999964,
,,,86.099997163E-3,5.87999964,
,,,86.199998856E-3,5.85999966,
,,,86.300000548E-3,5.87999964,
,,,86.399994791E-3,5.85999966,
,,,86.499996483E-3,5.87999964,
,,,86.599998176E-3,5.85999966,
,,,86.699999869E-3,5.87999964,
,,,86.799994111E-3,5.85999966,
,,,86.899995804E-3,5.87999964,
,,,86.999997497E-3,5.87999964,
,,,87.099999189E-3,5.85999966,
,,,87.199993432E-3,5.87999964,
,,,87.299995124E-3,5.87999964,
,,,87.399996817E-3,5.87999964,
,,,87.499998510E-3,5.90000010,
,,,87.600000203E-3,5.85999966,
,,,87.699994445E-3,5.90000010,
,,,87.799996138E-3,5.90000010,
,,,87.899997830E-3,5.90000010,
,,,87.999999523E-3,5.94000006,
,,,88.099993765E-3,5.90000010,
,,,88.199995458E-3,5.92000008,
,,,88.299997151E-3,5.92000008,
,,,88.399998844E-3,5.92000008,
,,,88.500000536E-3,5.92000008,
,,,88.599994779E-3,5.90000010,
,,,88.699996471E-3,5.92000008,
,,,88.799998164E-3,5.92000008,
,,,88.899999857E-3,5.92000008,
,,,88.999994099E-3,5.90000010,
,,,89.099995792E-3,5.92000008,
,,,89.199997485E-3,5.92000008,
,,,89.299999177E-3,5.90000010,
,,,89.399993420E-3,5.92000008,
,,,89.499995112E-3,5.92000008,
,,,89.599996805E-3,5.92000008,
,,,89.699998498E-3,5.92000008,
,,,89.800000191E-3,5.92000008,
,,,89.899994433E-3,5.92000008,
,,,89.999996126E-3,5.87999964,
,,,90.099997818E-3,5.87999964,
,,,90.199999511E-3,5.87999964,
,,,90.299993753E-3,5.87999964,
,,,90.399995446E-3,5.87999964,
,,,90.499997139E-3,5.85999966,
,,,90.599998832E-3,5.90000010,
,,,90.700000525E-3,5.87999964,
,,,90.799994767E-3,5.90000010,
,,,90.899996459E-3,5.87999964,
,,,90.999998152E-3,5.85999966,
,,,91.099999845E-3,5.87999964,
,,,91.199994087E-3,5.85999966,
,,,91.299995780E-3,5.90000010,
,,,91.399997473E-3,5.85999966,
,,,91.499999166E-3,5.87999964,
,,,91.599993408E-3,5.87999964,
,,,91.699995100E-3,5.85999966,
,,,91.799996793E-3,5.85999966,
,,,91.899998486E-3,5.85999966,
,,,92.000000179E-3,5.85999966,
,,,92.099994421E-3,5.90000010,
,,,92.199996114E-3,5.90000010,
,,,92.299997807E-3,5.87999964,
,,,92.399999499E-3,5.87999964,
,,,92.499993742E-3,5.90000010,
,,,92.599995434E-3,5.85999966,
,,,92.699997127E-3,5.90000010,
,,,92.799998820E-3,5.90000010,
,,,92.900000513E-3,5.87999964,
,,,92.999994755E-3,5.90000010,
,,,93.099996448E-3,5.87999964,
,,,93.199998140E-3,5.87999964,
,,,93.299999833E-3,5.87999964,
,,,93.399994075E-3,5.87999964,
,,,93.499995768E-3,5.87999964,
,,,93.599997461E-3,5.85999966,
,,,93.699999154E-3,5.87999964,
,,,93.799993396E-3,5.85999966,
,,,93.899995089E-3,5.90000010,
,,,93.999996781E-3,5.90000010,
,,,94.099998474E-3,5.85999966,
,,,94.200000167E-3,5.90000010,
,,,94.299994409E-3,5.90000010,
,,,94.399996102E-3,5.87999964,
,,,94.499997795E-3,5.90000010,
,,,94.599999487E-3,5.87999964,
,,,94.699993730E-3,5.85999966,
,,,94.799995422E-3,5.85999966,
,,,94.899997115E-3,5.87999964,
,,,94.999998808E-3,5.90000010,
,,,95.100000501E-3,5.87999964,
,,,95.199994743E-3,5.85999966,
,,,95.299996436E-3,5.87999964,
,,,95.399998128E-3,5.87999964,
,,,95.499999821E-3,5.85999966,
,,,95.599994063E-3,5.90000010,
,,,95.699995756E-3,5.87999964,
,,,95.799997449E-3,5.87999964,
,,,95.899999142E-3,5.87999964,
,,,95.999993384E-3,5.87999964,
,,,96.099995077E-3,5.90000010,
,,,96.199996769E-3,5.87999964,
,,,96.299998462E-3,5.87999964,
,,,96.400000155E-3,5.87999964,
,,,96.499994397E-3,5.87999964,
,,,96.599996090E-3,5.87999964,
,,,96.699997783E-3,5.85999966,
,,,96.799999475E-3,5.87999964,
,,,96.899993718E-3,5.87999964,
,,,96.999995410E-3,5.87999964,
,,,97.099997103E-3,5.87999964,
,,,97.199998796E-3,5.85999966,
,,,97.300000489E-3,5.90000010,
,,,97.399994731E-3,5.87999964,
,,,97.499996424E-3,5.90000010,
,,,97.599998116E-3,5.87999964,
,,,97.699999809E-3,5.87999964,
,,,97.799994051E-3,5.87999964,
,,,97.899995744E-3,5.85999966,
,,,97.999997437E-3,5.87999964,
,,,98.099999130E-3,5.87999964,
,,,98.199993372E-3,5.87999964,
,,,98.299995065E-3,5.90000010,
,,,98.399996758E-3,5.87999964,
,,,98.499998450E-3,5.87999964,
,,,98.600000143E-3,5.87999964,
,,,98.699994385E-3,5.90000010,
,,,98.799996078E-3,5.85999966,
,,,98.899997771E-3,5.90000010,
,,,98.999999464E-3,5.85999966,
,,,99.099993706E-3,5.85999966,
,,,99.199995399E-3,5.87999964,
,,,99.299997091E-3,5.85999966,
,,,99.399998784E-3,5.87999964,
,,,99.500000477E-3,5.87999964,
,,,99.599994719E-3,5.87999964,
,,,99.699996412E-3,5.87999964,
,,,99.799998105E-3,5.87999964,
,,,99.899999797E-3,5.87999964,
,,,99.999994040E-3,5.87999964,
,,,100.0999957E-3,5.90000010,
,,,100.1999974E-3,5.90000010,
,,,100.2999991E-3,5.87999964,
,,,100.3999934E-3,5.87999964,
,,,100.4999951E-3,5.87999964,
,,,100.5999967E-3,5.90000010,
,,,100.6999984E-3,5.85999966,
,,,100.8000001E-3,5.87999964,
,,,100.8999944E-3,5.87999964,
,,,100.9999961E-3,5.87999964,
,,,101.0999978E-3,5.87999964,
,,,101.1999995E-3,5.87999964,
,,,101.2999937E-3,5.90000010,
,,,101.3999954E-3,5.85999966,
,,,101.4999971E-3,5.87999964,
,,,101.5999988E-3,5.90000010,
,,,101.6999930E-3,5.87999964,
,,,101.7999947E-3,5.90000010,
,,,101.8999964E-3,5.85999966,
,,,101.9999981E-3,5.87999964,
,,,102.0999998E-3,5.87999964,
,,,102.1999940E-3,5.87999964,
,,,102.2999957E-3,5.90000010,
,,,102.3999974E-3,5.85999966,
,,,102.4999991E-3,5.85999966,
,,,102.5999933E-3,5.87999964,
,,,102.6999950E-3,5.85999966,
,,,102.7999967E-3,5.87999964,
,,,102.8999984E-3,5.90000010,
,,,103.0000001E-3,5.85999966,
,,,103.0999944E-3,5.85999966,
,,,103.1999961E-3,5.90000010,
,,,103.2999977E-3,5.87999964,
,,,103.3999994E-3,5.85999966,
,,,103.4999937E-3,5.87999964,
,,,103.5999954E-3,5.87999964,
,,,103.6999971E-3,5.87999964,
,,,103.7999988E-3,5.85999966,
,,,103.8999930E-3,5.90000010,
,,,103.9999947E-3,5.90000010,
,,,104.0999964E-3,5.85999966,
,,,104.1999981E-3,5.87999964,
,,,104.2999998E-3,5.87999964,
,,,104.3999940E-3,5.90000010,
,,,104.4999957E-3,5.87999964,
,,,104.5999974E-3,5.87999964,
,,,104.6999991E-3,5.87999964,
,,,104.7999933E-3,5.87999964,
,,,104.8999950E-3,5.90000010,
,,,104.9999967E-3,5.87999964,
,,,105.0999984E-3,5.87999964,
,,,105.2000001E-3,5.87999964,
,,,105.2999943E-3,5.85999966,
,,,105.3999960E-3,5.87999964,
,,,105.4999977E-3,5.85999966,
,,,105.5999994E-3,5.87999964,
,,,105.6999937E-3,5.87999964,
,,,105.7999954E-3,5.87999964,
,,,105.8999971E-3,5.85999966,
,,,105.9999987E-3,5.85999966,
,,,106.0999930E-3,5.87999964,
,,,106.1999947E-3,5.87999964,
,,,106.2999964E-3,5.90000010,
,,,106.3999981E-3,5.90000010,
,,,106.4999998E-3,5.87999964,
,,,106.5999940E-3,5.87999964,
,,,106.6999957E-3,5.85999966,
,,,106.7999974E-3,5.87999964,
,,,106.8999991E-3,5.87999964,
,,,106.9999933E-3,5.87999964,
,,,107.0999950E-3,5.87999964,
,,,107.1999967E-3,5.87999964,
,,,107.2999984E-3,5.90000010,
,,,107.4000001E-3,5.85999966,
,,,107.4999943E-3,5.90000010,
,,,107.5999960E-3,5.87999964,
,,,107.6999977E-3,5.85999966,
,,,107.7999994E-3,5.87999964,
,,,107.8999937E-3,5.85999966,
,,,107.9999954E-3,5.92000008,
,,,108.0999970E-3,5.87999964,
,,,108.1999987E-3,5.87999964,
,,,108.2999930E-3,5.90000010,
,,,108.3999947E-3,5.87999964,
,,,108.4999964E-3,5.87999964,
,,,108.5999981E-3,5.87999964,
,,,108.6999997E-3,5.87999964,
,,,108.7999940E-3,5.87999964,
,,,108.8999957E-3,5.87999964,
,,,108.9999974E-3,5.87999964,
,,,109.0999991E-3,5.87999964,
,,,109.1999933E-3,5.90000010,
,,,109.2999950E-3,5.87999964,
,,,109.3999967E-3,5.87999964,
,,,109.4999984E-3,5.87999964,
,,,109.6000001E-3,5.87999964,
,,,109.6999943E-3,5.87999964,
,,,109.7999960E-3,5.87999964,
,,,109.8999977E-3,5.87999964,
,,,109.9999994E-3,5.83999968,
,,,110.0999936E-3,5.85999966,
,,,110.1999953E-3,5.85999966,
,,,110.2999970E-3,5.83999968,
,,,110.3999987E-3,5.85999966,
,,,110.4999930E-3,5.83999968,
,,,110.5999947E-3,5.83999968,
,,,110.6999964E-3,5.85999966,
,,,110.7999980E-3,5.85999966,
,,,110.8999997E-3,5.85999966,
,,,110.9999940E-3,5.83999968,
,,,111.0999957E-3,5.87999964,
,,,111.1999974E-3,5.83999968,
,,,111.2999991E-3,5.85999966,
,,,111.3999933E-3,5.85999966,
,,,111.4999950E-3,5.83999968,
,,,111.5999967E-3,5.85999966,
,,,111.6999984E-3,5.83999968,
,,,111.8000001E-3,5.83999968,
,,,111.8999943E-3,5.83999968,
,,,111.9999960E-3,5.85999966,
,,,112.0999977E-3,5.90000010,
,,,112.1999994E-3,5.85999966,
,,,112.2999936E-3,5.90000010,
,,,112.3999953E-3,5.87999964,
,,,112.4999970E-3,5.90000010,
,,,112.5999987E-3,5.90000010,
,,,112.6999930E-3,5.85999966,
,,,112.7999946E-3,5.87999964,
,,,112.8999963E-3,5.87999964,
,,,112.9999980E-3,5.87999964,
,,,113.0999997E-3,5.87999964,
,,,113.1999940E-3,5.87999964,
,,,113.2999957E-3,5.87999964,
,,,113.3999974E-3,5.85999966,
,,,113.4999990E-3,5.87999964,
,,,113.5999933E-3,5.87999964,
,,,113.6999950E-3,5.87999964,
,,,113.7999967E-3,5.87999964,
,,,113.8999984E-3,5.87999964,
,,,114.0000001E-3,5.87999964,
,,,114.0999943E-3,5.85999966,
,,,114.1999960E-3,5.90000010,
,,,114.2999977E-3,5.87999964,
,,,114.3999994E-3,5.87999964,
,,,114.4999936E-3,5.87999964,
,,,114.5999953E-3,5.85999966,
,,,114.6999970E-3,5.87999964,
,,,114.7999987E-3,5.85999966,
,,,114.8999929E-3,5.87999964,
,,,114.9999946E-3,5.87999964,
,,,115.0999963E-3,5.87999964,
,,,115.1999980E-3,5.90000010,
,,,115.2999997E-3,5.87999964,
,,,115.3999940E-3,5.87999964,
,,,115.4999956E-3,5.87999964,
,,,115.5999973E-3,5.87999964,
,,,115.6999990E-3,5.87999964,
,,,115.7999933E-3,5.87999964,
,,,115.8999950E-3,5.85999966,
,,,115.9999967E-3,5.87999964,
,,,116.0999984E-3,5.87999964,
,,,116.2000000E-3,5.87999964,
,,,116.2999943E-3,5.87999964,
,,,116.3999960E-3,5.90000010,
,,,116.4999977E-3,5.87999964,
,,,116.5999994E-3,5.87999964,
,,,116.6999936E-3,5.87999964,
,,,116.7999953E-3,5.90000010,
,,,116.8999970E-3,5.87999964,
,,,116.9999987E-3,5.87999964,
,,,117.0999929E-3,5.90000010,
,,,117.1999946E-3,5.85999966,
,,,117.2999963E-3,5.90000010,
,,,117.3999980E-3,5.85999966,
,,,117.4999997E-3,5.90000010,
,,,117.5999939E-3,5.85999966,
,,,117.6999956E-3,5.87999964,
,,,117.7999973E-3,5.87999964,
,,,117.8999990E-3,5.85999966,
,,,117.9999933E-3,5.85999966,
,,,118.0999950E-3,5.87999964,
,,,118.1999967E-3,5.87999964,
,,,118.2999983E-3,5.87999964,
,,,118.3999926E-3,5.85999966,
,,,118.4999943E-3,5.90000010,
,,,118.5999960E-3,5.87999964,
,,,118.6999977E-3,5.87999964,
,,,118.7999994E-3,5.85999966,
,,,118.8999936E-3,5.90000010,
,,,118.9999953E-3,5.90000010,
,,,119.0999970E-3,5.87999964,
,,,119.1999987E-3,5.87999964,
,,,119.2999929E-3,5.87999964,
,,,119.3999946E-3,5.87999964,
,,,119.4999963E-3,5.87999964,
,,,119.5999980E-3,5.87999964,
,,,119.6999997E-3,5.90000010,
,,,119.7999939E-3,5.85999966,
,,,119.8999956E-3,5.87999964,
,,,119.9999973E-3,5.85999966,
,,,120.0999990E-3,5.85999966,
,,,120.1999933E-3,5.85999966,
,,,120.2999949E-3,5.81999969,
,,,120.3999966E-3,5.85999966,
,,,120.4999983E-3,5.83999968,
,,,120.5999926E-3,5.83999968,
,,,120.6999943E-3,5.85999966,
,,,120.7999960E-3,5.83999968,
,,,120.8999977E-3,5.87999964,
,,,120.9999993E-3,5.83999968,
,,,121.0999936E-3,5.83999968,
,,,121.1999953E-3,5.85999966,
,,,121.2999970E-3,5.83999968,
,,,121.3999987E-3,5.85999966,
,,,121.4999929E-3,5.83999968,
,,,121.5999946E-3,5.85999966,
,,,121.6999963E-3,5.83999968,
,,,121.7999980E-3,5.85999966,
,,,121.8999997E-3,5.83999968,
,,,121.9999939E-3,5.85999966,
,,,122.0999956E-3,5.90000010,
,,,122.1999973E-3,5.85999966,
,,,122.2999990E-3,5.90000010,
,,,122.3999932E-3,5.85999966,
,,,122.4999949E-3,5.90000010,
,,,122.5999966E-3,5.87999964,
,,,122.6999983E-3,5.85999966,
,,,122.7999926E-3,5.90000010,
,,,122.8999943E-3,5.85999966,
,,,122.9999959E-3,5.90000010,
,,,123.0999976E-3,5.90000010,
,,,123.1999993E-3,5.87999964,
,,,123.2999936E-3,5.90000010,
,,,123.3999953E-3,5.85999966,
,,,123.4999970E-3,5.90000010,
,,,123.5999987E-3,5.87999964,
,,,123.6999929E-3,5.87999964,
,,,123.7999946E-3,5.87999964,
,,,123.8999963E-3,5.87999964,
,,,123.9999980E-3,5.87999964,
,,,124.0999997E-3,5.87999964,
,,,124.1999939E-3,5.85999966,
,,,124.2999956E-3,5.87999964,
,,,124.3999973E-3,5.87999964,
,,,124.4999990E-3,5.90000010,
,,,124.5999932E-3,5.87999964,
,,,124.6999949E-3,5.90000010,
,,,124.7999966E-3,5.85999966,
,,,124.8999983E-3,5.87999964,
,,,124.9999925E-3,5.87999964,
,,,125.1000017E-3,5.87999964,
,,,125.2000034E-3,5.87999964,
,,,125.2999902E-3,5.85999966,
,,,125.3999919E-3,5.87999964,
,,,125.4999936E-3,5.90000010,
,,,125.5999953E-3,5.90000010,
,,,125.6999969E-3,5.87999964,
,,,125.7999986E-3,5.87999964,
,,,125.9000003E-3,5.87999964,
,,,126.0000020E-3,5.87999964,
,,,126.0999888E-3,5.87999964,
,,,126.1999905E-3,5.85999966,
,,,126.2999922E-3,5.87999964,
,,,126.3999939E-3,5.87999964,
,,,126.4999956E-3,5.85999966,
,,,126.5999973E-3,5.87999964,
,,,126.6999990E-3,5.87999964,
,,,126.8000007E-3,5.85999966,
,,,126.9000024E-3,5.87999964,
,,,126.9999892E-3,5.90000010,
,,,127.0999908E-3,5.87999964,
,,,127.1999925E-3,5.85999966,
,,,127.2999942E-3,5.85999966,
,,,127.3999959E-3,5.85999966,
,,,127.4999976E-3,5.85999966,
,,,127.5999993E-3,5.90000010,
,,,127.7000010E-3,5.85999966,
,,,127.8000027E-3,5.90000010,
,,,127.8999895E-3,5.87999964,
,,,127.9999912E-3,5.87999964,
,,,128.0999929E-3,5.87999964,
,,,128.1999946E-3,5.87999964,
,,,128.2999963E-3,5.87999964,
,,,128.3999979E-3,5.85999966,
,,,128.4999996E-3,5.87999964,
,,,128.6000013E-3,5.87999964,
,,,128.7000030E-3,5.87999964,
,,,128.7999898E-3,5.85999966,
,,,128.8999915E-3,5.85999966,
,,,128.9999932E-3,5.87999964,
,,,129.0999949E-3,5.87999964,
,,,129.1999966E-3,5.90000010,
,,,129.2999983E-3,5.87999964,
,,,129.4000000E-3,5.85999966,
,,,129.5000017E-3,5.87999964,
,,,129.6000034E-3,5.87999964,
,,,129.6999902E-3,5.90000010,
,,,129.7999918E-3,5.87999964,
,,,129.8999935E-3,5.90000010,
,,,129.9999952E-3,5.87999964,
,,,130.0999969E-3,5.85999966,
,,,130.1999986E-3,5.87999964,
,,,130.3000003E-3,5.85999966,
,,,130.4000020E-3,5.85999966,
,,,130.4999888E-3,5.87999964,
,,,130.5999905E-3,5.87999964,
,,,130.6999922E-3,5.87999964,
,,,130.7999939E-3,5.87999964,
,,,130.8999956E-3,5.90000010,
,,,130.9999973E-3,5.90000010,
,,,131.0999990E-3,5.87999964,
,,,131.2000006E-3,5.87999964,
,,,131.3000023E-3,5.87999964,
,,,131.3999891E-3,5.87999964,
,,,131.4999908E-3,5.87999964,
,,,131.5999925E-3,5.92000008,
,,,131.6999942E-3,5.85999966,
,,,131.7999959E-3,5.87999964,
,,,131.8999976E-3,5.87999964,
,,,131.9999993E-3,5.87999964,
,,,132.1000010E-3,5.87999964,
,,,132.2000027E-3,5.87999964,
,,,132.2999895E-3,5.87999964,
,,,132.3999912E-3,5.87999964,
,,,132.4999928E-3,5.87999964,
,,,132.5999945E-3,5.85999966,
,,,132.6999962E-3,5.87999964,
,,,132.7999979E-3,5.90000010,
,,,132.8999996E-3,5.85999966,
,,,133.0000013E-3,5.87999964,
,,,133.1000030E-3,5.87999964,
,,,133.1999898E-3,5.87999964,
,,,133.2999915E-3,5.90000010,
,,,133.3999932E-3,5.87999964,
,,,133.4999949E-3,5.85999966,
,,,133.5999966E-3,5.85999966,
,,,133.6999983E-3,5.87999964,
,,,133.8000000E-3,5.87999964,
,,,133.9000016E-3,5.90000010,
,,,134.0000033E-3,5.85999966,
,,,134.0999901E-3,5.85999966,
,,,134.1999918E-3,5.83999968,
,,,134.2999935E-3,5.85999966,
,,,134.3999952E-3,5.85999966,
,,,134.4999969E-3,5.83999968,
,,,134.5999986E-3,5.83999968,
,,,134.7000003E-3,5.87999964,
