Record Length,2500,Points,-500.000000000E-3,4.96000004,
,,,-256.40001893E-3,4.96000004,
,,,-256.00001216E-3,4.96000004,
,,,-255.60000539E-3,5.00000000,
,,,-255.19999862E-3,4.96000004,
,,,-254.79999185E-3,5.00000000,
,,,-254.40001488E-3,4.96000004,
,,,-254.00000811E-3,5.00000000,
,,,-253.60000134E-3,4.96000004,
,,,-253.19999456E-3,5.00000000,
,,,-252.80001760E-3,5.00000000,
,,,-252.40001082E-3,4.96000004,
,,,-252.00000405E-3,5.00000000,
,,,-251.59999728E-3,5.00000000,
,,,-251.20002031E-3,4.96000004,
,,,-250.80001354E-3,5.00000000,
,,,-250.40000677E-3,4.96000004,
,,,-250.00000000E-3,5.00000000,
,,,-249.60000813E-3,4.96000004,
,,,-249.20000136E-3,4.96000004,
,,,-248.80000949E-3,4.96000004,
,,,-248.40000272E-3,4.96000004,
,,,-248.00001085E-3,5.00000000,
,,,-247.60000408E-3,4.96000004,
,,,-247.20001221E-3,5.00000000,
,,,-246.80000544E-3,4.96000004,
,,,-246.40001357E-3,5.00000000,
,,,-246.00000679E-3,5.00000000,
,,,-245.60000002E-3,4.96000004,
,,,-245.20000815E-3,4.96000004,
,,,-244.80000138E-3,4.96000004,
,,,-244.40000951E-3,5.00000000,
,,,-244.00000274E-3,5.00000000,
,,,-243.60001087E-3,4.96000004,
,,,-243.20000410E-3,4.96000004,
,,,-242.80001223E-3,5.00000000,
,,,-242.40000546E-3,4.96000004,
,,,-242.00001359E-3,4.96000004,
,,,-241.60000682E-3,5.00000000,
,,,-241.20000005E-3,4.96000004,
,,,-240.80000818E-3,4.96000004,
,,,-240.40000141E-3,5.00000000,
,,,-240.00000954E-3,4.96000004,
,,,-239.60000277E-3,5.00000000,
,,,-239.20001090E-3,5.00000000,
,,,-238.80000412E-3,4.96000004,
,,,-238.40001225E-3,5.00000000,
,,,-238.00000548E-3,4.96000004,
,,,-237.60001361E-3,4.96000004,
,,,-237.20000684E-3,5.00000000,
,,,-236.80000007E-3,5.00000000,
,,,-236.40000820E-3,4.96000004,
,,,-236.00000143E-3,4.96000004,
,,,-235.60000956E-3,4.96000004,
,,,-235.20000279E-3,4.96000004,
,,,-234.80001092E-3,5.00000000,
,,,-234.40000415E-3,5.00000000,
,,,-234.00001228E-3,4.96000004,
,,,-233.60000551E-3,5.00000000,
,,,-233.20001364E-3,4.96000004,
,,,-232.80000687E-3,4.96000004,
,,,-232.40000010E-3,4.96000004,
,,,-232.00000823E-3,4.96000004,
,,,-231.60000145E-3,5.00000000,
,,,-231.20000958E-3,4.96000004,
,,,-230.80000281E-3,4.96000004,
,,,-230.40001094E-3,5.00000000,
,,,-230.00000417E-3,4.96000004,
,,,-229.60001230E-3,5.00000000,
,,,-229.20000553E-3,4.96000004,
,,,-228.80001366E-3,5.00000000,
,,,-228.40000689E-3,5.00000000,
,,,-228.00000012E-3,5.00000000,
,,,-227.60000825E-3,4.96000004,
,,,-227.20000148E-3,4.96000004,
,,,-226.80000961E-3,4.96000004,
,,,-226.40000284E-3,4.96000004,
,,,-226.00001097E-3,4.96000004,
,,,-225.60000420E-3,4.96000004,
,,,-225.20001233E-3,4.96000004,
,,,-224.80000556E-3,4.96000004,
,,,-224.40001369E-3,5.00000000,
,,,-224.00000691E-3,4.96000004,
,,,-223.60000014E-3,5.00000000,
,,,-223.20000827E-3,5.00000000,
,,,-222.80000150E-3,4.96000004,
,,,-222.40000963E-3,5.00000000,
,,,-222.00000286E-3,5.00000000,
,,,-221.60001099E-3,5.00000000,
,,,-221.20000422E-3,5.00000000,
,,,-220.80001235E-3,5.00000000,
,,,-220.40000558E-3,5.00000000,
,,,-220.00001371E-3,4.96000004,
,,,-219.60000694E-3,5.00000000,
,,,-219.20000017E-3,5.00000000,
,,,-218.80000830E-3,4.96000004,
,,,-218.40000153E-3,5.00000000,
,,,-218.00000966E-3,5.00000000,
,,,-217.60000288E-3,5.00000000,
,,,-217.20001101E-3,4.96000004,
,,,-216.80000424E-3,4.96000004,
,,,-216.40001237E-3,4.96000004,
,,,-216.00000560E-3,4.96000004,
,,,-215.60001373E-3,5.00000000,
,,,-215.20000696E-3,4.96000004,
,,,-214.80000019E-3,5.00000000,
,,,-214.40000832E-3,4.96000004,
,,,-214.00000155E-3,4.96000004,
,,,-213.60000968E-3,5.00000000,
,,,-213.20000291E-3,5.00000000,
,,,-212.80001104E-3,4.96000004,
,,,-212.40000427E-3,4.96000004,
,,,-212.00001240E-3,4.96000004,
,,,-211.60000563E-3,4.96000004,
,,,-211.20001376E-3,4.96000004,
,,,-210.80000699E-3,4.96000004,
,,,-210.40000021E-3,5.00000000,
,,,-210.00000834E-3,5.00000000,
,,,-209.60000157E-3,5.00000000,
,,,-209.20000970E-3,4.96000004,
,,,-208.80000293E-3,4.96000004,
,,,-208.40001106E-3,4.96000004,
,,,-208.00000429E-3,5.00000000,
,,,-207.60001242E-3,4.96000004,
,,,-207.20000565E-3,5.00000000,
,,,-206.80001378E-3,5.00000000,
,,,-206.40000701E-3,4.96000004,
,,,-206.00000024E-3,4.96000004,
,,,-205.60000837E-3,5.00000000,
,,,-205.20000160E-3,4.96000004,
,,,-204.80000973E-3,5.00000000,
,,,-204.40000296E-3,5.00000000,
,,,-204.00001109E-3,4.96000004,
,,,-203.60000432E-3,5.00000000,
,,,-203.20001245E-3,4.96000004,
,,,-202.80000567E-3,5.00000000,
,,,-202.40001380E-3,5.00000000,
,,,-202.00000703E-3,5.00000000,
,,,-201.60000026E-3,4.96000004,
,,,-201.20000839E-3,4.96000004,
,,,-200.80000162E-3,4.96000004,
,,,-200.40000975E-3,4.96000004,
,,,-200.00000298E-3,5.00000000,
,,,-199.60001111E-3,4.96000004,
,,,-199.20000434E-3,5.00000000,
,,,-198.80001247E-3,4.96000004,
,,,-198.40000570E-3,5.00000000,
,,,-198.00001383E-3,5.00000000,
,,,-197.60000706E-3,4.96000004,
,,,-197.20000029E-3,5.00000000,
,,,-196.80000842E-3,4.96000004,
,,,-196.40000165E-3,4.96000004,
,,,-196.00000978E-3,5.00000000,
,,,-195.60000300E-3,4.96000004,
,,,-195.20001113E-3,4.96000004,
,,,-194.80000436E-3,5.00000000,
,,,-194.40001249E-3,5.00000000,
,,,-194.00000572E-3,5.00000000,
,,,-193.60001385E-3,4.96000004,
,,,-193.20000708E-3,4.96000004,
,,,-192.80001521E-3,4.96000004,
,,,-192.40000844E-3,4.96000004,
,,,-192.00000167E-3,4.96000004,
,,,-191.60000980E-3,4.96000004,
,,,-191.20000303E-3,5.00000000,
,,,-190.80001116E-3,5.00000000,
,,,-190.40000439E-3,4.96000004,
,,,-190.00001252E-3,4.96000004,
,,,-189.60000575E-3,4.96000004,
,,,-189.20001388E-3,4.96000004,
,,,-188.80000710E-3,4.96000004,
,,,-188.40001523E-3,4.96000004,
,,,-188.00000846E-3,4.96000004,
,,,-187.60000169E-3,4.96000004,
,,,-187.20000982E-3,4.96000004,
,,,-186.80000305E-3,5.00000000,
,,,-186.40001118E-3,5.00000000,
,,,-186.00000441E-3,4.96000004,
,,,-185.60001254E-3,4.96000004,
,,,-185.20000577E-3,4.96000004,
,,,-184.80001390E-3,5.00000000,
,,,-184.40000713E-3,5.00000000,
,,,-184.00001526E-3,4.96000004,
,,,-183.60000849E-3,5.00000000,
,,,-183.20000172E-3,4.96000004,
,,,-182.80000985E-3,5.00000000,
,,,-182.40000308E-3,5.00000000,
,,,-182.00001121E-3,5.00000000,
,,,-181.60000443E-3,5.00000000,
,,,-181.20001256E-3,5.00000000,
,,,-180.80000579E-3,5.00000000,
,,,-180.40001392E-3,4.96000004,
,,,-180.00000715E-3,5.00000000,
,,,-179.60001528E-3,5.00000000,
,,,-179.20000851E-3,5.00000000,
,,,-178.80000174E-3,5.00000000,
,,,-178.40000987E-3,4.96000004,
,,,-178.00000310E-3,4.96000004,
,,,-177.60001123E-3,5.00000000,
,,,-177.20000446E-3,4.96000004,
,,,-176.80001259E-3,4.96000004,
,,,-176.40000582E-3,4.96000004,
,,,-176.00001395E-3,4.96000004,
,,,-175.60000718E-3,4.96000004,
,,,-175.20001531E-3,5.00000000,
,,,-174.80000854E-3,5.00000000,
,,,-174.40000176E-3,5.00000000,
,,,-174.00000989E-3,5.00000000,
,,,-173.60000312E-3,5.00000000,
,,,-173.20001125E-3,4.96000004,
,,,-172.80000448E-3,4.96000004,
,,,-172.40001261E-3,4.96000004,
,,,-172.00000584E-3,4.96000004,
,,,-171.60001397E-3,5.00000000,
,,,-171.20000720E-3,5.00000000,
,,,-170.80001533E-3,4.96000004,
,,,-170.40000856E-3,4.96000004,
,,,-170.00000179E-3,5.00000000,
,,,-169.60000992E-3,5.00000000,
,,,-169.20000315E-3,5.00000000,
,,,-168.80001128E-3,4.96000004,
,,,-168.40000451E-3,4.96000004,
,,,-168.00001264E-3,4.96000004,
,,,-167.60000587E-3,4.96000004,
,,,-167.20001400E-3,4.96000004,
,,,-166.80000722E-3,4.96000004,
,,,-166.40001535E-3,5.00000000,
,,,-166.00000858E-3,4.96000004,
,,,-165.60000181E-3,5.00000000,
,,,-165.20000994E-3,5.00000000,
,,,-164.80000317E-3,4.96000004,
,,,-164.40001130E-3,4.96000004,
,,,-164.00000453E-3,4.96000004,
,,,-163.60001266E-3,5.00000000,
,,,-163.20000589E-3,4.96000004,
,,,-162.80001402E-3,5.00000000,
,,,-162.40000725E-3,4.96000004,
,,,-162.00001538E-3,4.96000004,
,,,-161.60000861E-3,5.00000000,
,,,-161.20000184E-3,5.00000000,
,,,-160.80000997E-3,4.96000004,
,,,-160.40000319E-3,4.96000004,
,,,-160.00001132E-3,4.92000008,
,,,-159.60000455E-3,4.96000004,
,,,-159.20001268E-3,5.00000000,
,,,-158.80000591E-3,5.00000000,
,,,-158.40001404E-3,4.96000004,
,,,-158.00000727E-3,4.96000004,
,,,-157.60001540E-3,5.00000000,
,,,-157.20000863E-3,4.96000004,
,,,-156.80000186E-3,4.96000004,
,,,-156.40000999E-3,5.00000000,
,,,-156.00000322E-3,5.00000000,
,,,-155.60001135E-3,4.96000004,
,,,-155.20000458E-3,5.00000000,
,,,-154.80001271E-3,4.96000004,
,,,-154.40000594E-3,5.00000000,
,,,-154.00001407E-3,4.96000004,
,,,-153.60000730E-3,4.96000004,
,,,-153.20001543E-3,5.00000000,
,,,-152.80000865E-3,5.00000000,
,,,-152.40000188E-3,4.96000004,
,,,-152.00001001E-3,5.00000000,
,,,-151.60000324E-3,5.00000000,
,,,-151.20001137E-3,5.00000000,
,,,-150.80000460E-3,4.96000004,
,,,-150.40001273E-3,4.96000004,
,,,-150.00000596E-3,5.00000000,
,,,-149.60001409E-3,4.96000004,
,,,-149.20000732E-3,5.00000000,
,,,-148.80001545E-3,5.00000000,
,,,-148.4000087E-3,4.96000004,
,,,-148.0000019E-3,4.96000004,
,,,-147.6000100E-3,4.96000004,
,,,-147.2000033E-3,4.96000004,
,,,-146.8000114E-3,4.96000004,
,,,-146.4000046E-3,5.00000000,
,,,-146.0000128E-3,4.96000004,
,,,-145.6000060E-3,5.00000000,
,,,-145.2000141E-3,5.00000000,
,,,-144.8000073E-3,4.96000004,
,,,-144.4000155E-3,4.96000004,
,,,-144.0000087E-3,5.00000000,
,,,-143.6000019E-3,4.96000004,
,,,-143.2000101E-3,5.00000000,
,,,-142.8000033E-3,4.96000004,
,,,-142.4000114E-3,4.96000004,
,,,-142.0000046E-3,5.00000000,
,,,-141.6000128E-3,5.00000000,
,,,-141.2000060E-3,5.00000000,
,,,-140.8000141E-3,4.96000004,
,,,-140.4000074E-3,4.96000004,
,,,-140.0000155E-3,4.96000004,
,,,-139.6000087E-3,4.96000004,
,,,-139.2000020E-3,5.00000000,
,,,-138.8000101E-3,5.00000000,
,,,-138.4000033E-3,5.00000000,
,,,-138.0000114E-3,4.96000004,
,,,-137.6000047E-3,4.96000004,
,,,-137.2000128E-3,4.96000004,
,,,-136.8000060E-3,4.96000004,
,,,-136.4000142E-3,5.00000000,
,,,-136.0000074E-3,5.00000000,
,,,-135.6000155E-3,5.00000000,
,,,-135.2000087E-3,4.96000004,
,,,-134.8000020E-3,5.00000000,
,,,-134.4000101E-3,4.96000004,
,,,-134.0000033E-3,4.96000004,
,,,-133.6000115E-3,4.96000004,
,,,-133.2000047E-3,5.00000000,
,,,-132.8000128E-3,5.00000000,
,,,-132.4000061E-3,4.96000004,
,,,-132.0000142E-3,5.00000000,
,,,-131.6000074E-3,5.00000000,
,,,-131.2000155E-3,5.00000000,
,,,-130.8000088E-3,4.96000004,
,,,-130.4000020E-3,4.96000004,
,,,-130.0000101E-3,4.96000004,
,,,-129.6000034E-3,4.96000004,
,,,-129.2000115E-3,5.00000000,
,,,-128.8000047E-3,4.96000004,
,,,-128.4000129E-3,5.00000000,
,,,-128.0000061E-3,5.00000000,
,,,-127.6000142E-3,5.00000000,
,,,-127.2000074E-3,4.96000004,
,,,-126.8000156E-3,4.96000004,
,,,-126.4000088E-3,5.00000000,
,,,-126.0000020E-3,5.00000000,
,,,-125.6000102E-3,5.00000000,
,,,-125.2000034E-3,5.00000000,
,,,-124.8000115E-3,5.00000000,
,,,-124.4000122E-3,5.00000000,
,,,-124.0000129E-3,4.96000004,
,,,-123.6000061E-3,4.96000004,
,,,-123.2000068E-3,5.00000000,
,,,-122.8000075E-3,5.00000000,
,,,-122.4000081E-3,4.96000004,
,,,-122.0000088E-3,4.96000004,
,,,-121.6000095E-3,4.96000004,
,,,-121.2000102E-3,4.96000004,
,,,-120.8000109E-3,5.00000000,
,,,-120.4000115E-3,5.00000000,
,,,-120.0000122E-3,4.96000004,
,,,-119.6000129E-3,5.00000000,
,,,-119.2000061E-3,5.00000000,
,,,-118.8000068E-3,4.96000004,
,,,-118.4000075E-3,4.96000004,
,,,-118.0000082E-3,5.00000000,
,,,-117.6000088E-3,5.00000000,
,,,-117.2000095E-3,4.96000004,
,,,-116.8000102E-3,5.00000000,
,,,-116.4000109E-3,5.00000000,
,,,-116.0000116E-3,5.00000000,
,,,-115.6000122E-3,5.00000000,
,,,-115.2000129E-3,4.96000004,
,,,-114.8000062E-3,4.96000004,
,,,-114.4000068E-3,4.96000004,
,,,-114.0000075E-3,5.00000000,
,,,-113.6000082E-3,5.00000000,
,,,-113.2000089E-3,4.96000004,
,,,-112.8000095E-3,4.96000004,
,,,-112.4000102E-3,4.96000004,
,,,-112.0000109E-3,5.00000000,
,,,-111.6000116E-3,4.96000004,
,,,-111.2000123E-3,4.96000004,
,,,-110.8000129E-3,5.00000000,
,,,-110.4000062E-3,5.00000000,
,,,-110.0000069E-3,5.00000000,
,,,-109.6000075E-3,5.00000000,
,,,-109.2000082E-3,5.00000000,
,,,-108.8000089E-3,4.96000004,
,,,-108.4000096E-3,4.96000004,
,,,-108.0000103E-3,5.00000000,
,,,-107.6000109E-3,4.96000004,
,,,-107.2000116E-3,4.96000004,
,,,-106.8000123E-3,4.96000004,
,,,-106.4000130E-3,4.96000004,
,,,-106.0000136E-3,5.00000000,
,,,-105.6000069E-3,5.00000000,
,,,-105.2000076E-3,4.96000004,
,,,-104.8000082E-3,5.00000000,
,,,-104.4000089E-3,5.00000000,
,,,-104.0000096E-3,4.96000004,
,,,-103.6000103E-3,4.96000004,
,,,-103.2000110E-3,5.00000000,
,,,-102.8000116E-3,5.00000000,
,,,-102.4000123E-3,4.96000004,
,,,-102.0000130E-3,5.00000000,
,,,-101.6000137E-3,5.00000000,
,,,-101.2000069E-3,4.96000004,
,,,-100.8000076E-3,5.00000000,
,,,-100.4000083E-3,5.00000000,
,,,-100.0000089E-3,4.96000004,
,,,-99.600009620E-3,5.00000000,
,,,-99.200010300E-3,4.96000004,
,,,-98.800010979E-3,4.96000004,
,,,-98.400011659E-3,4.96000004,
,,,-98.000012338E-3,5.00000000,
,,,-97.600013018E-3,5.00000000,
,,,-97.200013697E-3,4.96000004,
,,,-96.800006926E-3,5.00000000,
,,,-96.400007606E-3,4.96000004,
,,,-96.000008285E-3,4.96000004,
,,,-95.600008965E-3,4.96000004,
,,,-95.200009644E-3,4.96000004,
,,,-94.800010324E-3,4.96000004,
,,,-94.400011003E-3,4.96000004,
,,,-94.000011683E-3,4.96000004,
,,,-93.600012362E-3,4.96000004,
,,,-93.200013041E-3,5.00000000,
,,,-92.800013721E-3,5.00000000,
,,,-92.400006950E-3,4.96000004,
,,,-92.000007629E-3,5.00000000,
,,,-91.600008309E-3,5.00000000,
,,,-91.200008988E-3,4.96000004,
,,,-90.800009668E-3,5.00000000,
,,,-90.400010347E-3,4.96000004,
,,,-90.000011027E-3,5.00000000,
,,,-89.600011706E-3,5.00000000,
,,,-89.200012386E-3,5.00000000,
,,,-88.800013065E-3,5.00000000,
,,,-88.400013745E-3,5.00000000,
,,,-88.000006974E-3,4.96000004,
,,,-87.600007653E-3,5.00000000,
,,,-87.200008333E-3,4.96000004,
,,,-86.800009012E-3,5.00000000,
,,,-86.400009692E-3,4.96000004,
,,,-86.000010371E-3,4.96000004,
,,,-85.600011051E-3,5.00000000,
,,,-85.200011730E-3,4.96000004,
,,,-84.800012410E-3,4.96000004,
,,,-84.400013089E-3,5.00000000,
,,,-84.000013769E-3,4.96000004,
,,,-83.600006998E-3,5.00000000,
,,,-83.200007677E-3,5.00000000,
,,,-82.800008357E-3,4.96000004,
,,,-82.400009036E-3,5.00000000,
,,,-82.000009716E-3,4.96000004,
,,,-81.600010395E-3,4.96000004,
,,,-81.200011075E-3,5.00000000,
,,,-80.800011754E-3,5.00000000,
,,,-80.400012434E-3,4.96000004,
,,,-80.000013113E-3,5.00000000,
,,,-79.600013793E-3,5.00000000,
,,,-79.200007021E-3,4.96000004,
,,,-78.800007701E-3,5.00000000,
,,,-78.400008380E-3,5.00000000,
,,,-78.000009060E-3,5.00000000,
,,,-77.600009739E-3,5.00000000,
,,,-77.200010419E-3,4.96000004,
,,,-76.800011098E-3,5.00000000,
,,,-76.400011778E-3,4.96000004,
,,,-76.000012457E-3,5.00000000,
,,,-75.600013137E-3,5.00000000,
,,,-75.200013816E-3,4.96000004,
,,,-74.800007045E-3,4.96000004,
,,,-74.400007725E-3,4.96000004,
,,,-74.000008404E-3,4.96000004,
,,,-73.600009084E-3,4.96000004,
,,,-73.200009763E-3,5.00000000,
,,,-72.800010443E-3,5.00000000,
,,,-72.400011122E-3,4.96000004,
,,,-72.000011802E-3,5.00000000,
,,,-71.600012481E-3,5.00000000,
,,,-71.200013161E-3,4.96000004,
,,,-70.800013840E-3,5.00000000,
,,,-70.400014520E-3,4.96000004,
,,,-70.000007749E-3,5.00000000,
,,,-69.600008428E-3,4.96000004,
,,,-69.200009108E-3,5.00000000,
,,,-68.800009787E-3,4.96000004,
,,,-68.400010467E-3,4.96000004,
,,,-68.000011146E-3,4.96000004,
,,,-67.600011826E-3,4.96000004,
,,,-67.200012505E-3,5.00000000,
,,,-66.800013185E-3,5.00000000,
,,,-66.400013864E-3,4.96000004,
,,,-66.000014544E-3,5.00000000,
,,,-65.600007772E-3,5.00000000,
,,,-65.200008452E-3,4.96000004,
,,,-64.800009131E-3,5.00000000,
,,,-64.400009811E-3,4.96000004,
,,,-64.000010490E-3,4.96000004,
,,,-63.600011170E-3,5.00000000,
,,,-63.200011849E-3,4.96000004,
,,,-62.800012529E-3,4.96000004,
,,,-62.400009483E-3,5.00000000,
,,,-62.000010163E-3,4.96000004,
,,,-61.600010842E-3,4.96000004,
,,,-61.200011522E-3,4.96000004,
,,,-60.800012201E-3,5.00000000,
,,,-60.400012881E-3,5.00000000,
,,,-60.000009835E-3,5.00000000,
,,,-59.600010514E-3,5.00000000,
,,,-59.200011194E-3,4.96000004,
,,,-58.800011873E-3,5.00000000,
,,,-58.400012553E-3,4.96000004,
,,,-58.000009507E-3,5.00000000,
,,,-57.600010186E-3,5.00000000,
,,,-57.200010866E-3,5.00000000,
,,,-56.800011545E-3,4.96000004,
,,,-56.400012225E-3,5.00000000,
,,,-56.000012904E-3,4.96000004,
,,,-55.600009859E-3,4.96000004,
,,,-55.200010538E-3,5.00000000,
,,,-54.800011218E-3,5.00000000,
,,,-54.40001190E-3,4.96000004,
,,,-54.00001258E-3,4.96000004,
,,,-53.60000953E-3,5.00000000,
,,,-53.20001021E-3,4.96000004,
,,,-52.80001089E-3,4.96000004,
,,,-52.40001157E-3,4.96000004,
,,,-52.00001225E-3,4.96000004,
,,,-51.60001293E-3,4.96000004,
,,,-51.20000988E-3,5.00000000,
,,,-50.80001056E-3,5.00000000,
,,,-50.40001124E-3,5.00000000,
,,,-50.00001192E-3,5.00000000,
,,,-49.60001260E-3,4.96000004,
,,,-49.20000955E-3,4.96000004,
,,,-48.80001023E-3,5.00000000,
,,,-48.40001091E-3,5.00000000,
,,,-48.00001159E-3,5.00000000,
,,,-47.60001227E-3,5.00000000,
,,,-47.20001295E-3,4.96000004,
,,,-46.80000991E-3,4.96000004,
,,,-46.40001059E-3,5.00000000,
,,,-46.00001127E-3,5.00000000,
,,,-45.60001194E-3,4.96000004,
,,,-45.20001262E-3,4.96000004,
,,,-44.80001330E-3,5.00000000,
,,,-44.40001026E-3,4.96000004,
,,,-44.00001094E-3,5.00000000,
,,,-43.60001162E-3,4.96000004,
,,,-43.20001230E-3,5.00000000,
,,,-42.80001298E-3,4.96000004,
,,,-42.40000993E-3,4.96000004,
,,,-42.00001061E-3,4.96000004,
,,,-41.60001129E-3,4.96000004,
,,,-41.20001197E-3,5.00000000,
,,,-40.80001265E-3,4.96000004,
,,,-40.40001333E-3,4.96000004,
,,,-40.00001028E-3,4.96000004,
,,,-39.60001096E-3,4.96000004,
,,,-39.20001164E-3,4.96000004,
,,,-38.80001232E-3,5.00000000,
,,,-38.40001300E-3,4.96000004,
,,,-38.00000995E-3,5.00000000,
,,,-37.60001063E-3,5.00000000,
,,,-37.20001131E-3,4.96000004,
,,,-36.80001199E-3,4.96000004,
,,,-36.40001267E-3,4.96000004,
,,,-36.00001335E-3,5.00000000,
,,,-35.60001031E-3,4.96000004,
,,,-35.20001099E-3,4.96000004,
,,,-34.80001166E-3,4.96000004,
,,,-34.40001234E-3,4.96000004,
,,,-34.00001302E-3,4.96000004,
,,,-33.60000998E-3,5.00000000,
,,,-33.20001066E-3,4.96000004,
,,,-32.80001134E-3,4.96000004,
,,,-32.40001202E-3,5.00000000,
,,,-32.00001270E-3,4.96000004,
,,,-31.60001338E-3,4.96000004,
,,,-31.20001219E-3,5.00000000,
,,,-30.80001101E-3,4.96000004,
,,,-30.40001169E-3,5.00000000,
,,,-30.00001237E-3,4.96000004,
,,,-29.60001118E-3,4.96000004,
,,,-29.20001186E-3,5.00000000,
,,,-28.80001254E-3,5.00000000,
,,,-28.40001136E-3,4.96000004,
,,,-28.00001204E-3,5.00000000,
,,,-27.60001272E-3,5.00000000,
,,,-27.20001154E-3,4.96000004,
,,,-26.80001222E-3,5.00000000,
,,,-26.40001103E-3,5.00000000,
,,,-26.00001171E-3,5.00000000,
,,,-25.60001239E-3,5.00000000,
,,,-25.20001121E-3,4.96000004,
,,,-24.80001189E-3,5.00000000,
,,,-24.40001257E-3,4.96000004,
,,,-24.00001138E-3,5.00000000,
,,,-23.60001206E-3,5.00000000,
,,,-23.20001274E-3,4.96000004,
,,,-22.80001156E-3,5.00000000,
,,,-22.40001224E-3,4.96000004,
,,,-22.00001292E-3,5.00000000,
,,,-21.60001174E-3,5.00000000,
,,,-21.20001242E-3,5.00000000,
,,,-20.80001123E-3,4.96000004,
,,,-20.40001191E-3,4.96000004,
,,,-20.0000126E-3,5.00000000,
,,,-19.6000114E-3,5.00000000,
,,,-19.2000121E-3,4.96000004,
,,,-18.8000128E-3,4.96000004,
,,,-18.4000116E-3,4.96000004,
,,,-18.0000123E-3,5.00000000,
,,,-17.6000129E-3,5.00000000,
,,,-17.2000118E-3,4.96000004,
,,,-16.8000124E-3,5.00000000,
,,,-16.4000131E-3,5.00000000,
,,,-16.0000119E-3,4.96000004,
,,,-15.6000126E-3,4.96000004,
,,,-15.2000124E-3,4.96000004,
,,,-14.8000121E-3,4.96000004,
,,,-14.4000119E-3,4.96000004,
,,,-14.0000125E-3,5.00000000,
,,,-13.6000123E-3,5.00000000,
,,,-13.2000120E-3,5.00000000,
,,,-12.8000127E-3,5.00000000,
,,,-12.4000125E-3,5.00000000,
,,,-12.0000122E-3,4.96000004,
,,,-11.6000120E-3,5.00000000,
,,,-11.2000126E-3,5.00000000,
,,,-10.8000124E-3,5.00000000,
,,,-10.4000121E-3,4.96000004,
,,,-10.0000128E-3,4.96000004,
,,,-9.600012563E-3,4.96000004,
,,,-9.200012311E-3,5.00000000,
,,,-8.800012060E-3,4.96000004,
,,,-8.400012739E-3,4.96000004,
,,,-8.000012487E-3,5.00000000,
,,,-7.600012235E-3,5.00000000,
,,,-7.20001245E-3,5.00000000,
,,,-6.80001266E-3,4.96000004,
,,,-6.40001241E-3,4.96000004,
,,,-6.00001263E-3,4.96000004,
,,,-5.60001237E-3,4.96000004,
,,,-5.20001259E-3,5.00000000,
,,,-4.80001234E-3,4.96000004,
,,,-4.40001255E-3,5.00000000,
,,,-4.00001276E-3,4.96000004,
,,,-3.60001251E-3,5.00000000,
,,,-3.20001249E-3,4.96000004,
,,,-2.80001247E-3,5.00000000,
