Record Length,2500,Points,-500.000000000E-3,4.96000004,
,,,-2.4000127E-3,4.96000004,
,,,-2.0000127E-3,5.07999992,
,,,-1.6000126E-3,5.07999992,
,,,-1.2000126E-3,5.07999992,
,,,-800.012610853E-6,5.07999992,
,,,-400.01262096E-6,5.07999992,
,,,-12.6310624E-9,5.48000002,
,,,399.98735883E-6,5.44000006,
,,,799.987348728E-6,5.40000010,
,,,1.1999874E-3,5.48000002,
,,,1.5999873E-3,5.44000006,
,,,1.9999873E-3,6.00000000,
,,,2.3999873E-3,6.00000000,
,,,2.79998733E-3,6.00000000,
,,,3.19998735E-3,6.03999996,
,,,3.59998737E-3,6.00000000,
,,,3.99998715E-3,6.51999998,
,,,4.39998740E-3,6.55999994,
,,,4.79998719E-3,6.55999994,
,,,5.19998744E-3,6.55999994,
,,,5.59998723E-3,6.55999994,
,,,5.99998701E-3,7.07999992,
,,,6.39998727E-3,7.11999989,
,,,6.79998705E-3,7.07999992,
,,,7.19998730E-3,7.07999992,
,,,7.599987090E-3,7.07999992,
,,,7.999987341E-3,7.559999943,
,,,8.399987593E-3,7.559999943,
,,,8.799986914E-3,7.599999905,
,,,9.199987166E-3,7.559999943,
,,,9.599987417E-3,7.559999943,
,,,9.999986738E-3,7.960000038,
,,,10.3999870E-3,7.960000038,
,,,10.7999872E-3,8.000000000,
,,,11.1999875E-3,7.960000038,
,,,11.5999868E-3,8.000000000,
,,,11.9999871E-3,8.239999771,
,,,12.3999873E-3,8.199999809,
,,,12.7999866E-3,8.199999809,
,,,13.1999869E-3,8.239999771,
,,,13.5999871E-3,8.199999809,
,,,13.9999874E-3,8.519999504,
,,,14.3999867E-3,8.519999504,
,,,14.7999870E-3,8.519999504,
,,,15.1999872E-3,8.519999504,
,,,15.5999865E-3,8.519999504,
,,,15.9999877E-3,8.720000267,
,,,16.3999870E-3,8.679999352,
,,,16.7999864E-3,8.679999352,
,,,17.1999875E-3,8.679999352,
,,,17.5999869E-3,8.639999390,
,,,17.9999862E-3,8.880000114,
,,,18.3999874E-3,8.880000114,
,,,18.7999867E-3,8.840000153,
,,,19.1999860E-3,8.840000153,
,,,19.5999872E-3,8.840000153,
,,,19.9999865E-3,8.960000038,
,,,20.39998770E-3,8.960000038,
,,,20.79998702E-3,9.000000000,
,,,21.19998634E-3,8.960000038,
,,,21.59998752E-3,8.960000038,
,,,21.99998684E-3,9.079999924,
,,,22.39998616E-3,9.039999962,
,,,22.79998735E-3,9.079999924,
,,,23.19998667E-3,9.079999924,
,,,23.59998599E-3,9.039999962,
,,,23.99998717E-3,9.159999847,
,,,24.39998649E-3,9.159999847,
,,,24.79998767E-3,9.159999847,
,,,25.19998699E-3,9.159999847,
,,,25.59998631E-3,9.159999847,
,,,25.99998750E-3,9.199999809,
,,,26.39998682E-3,9.159999847,
,,,26.79998614E-3,9.199999809,
,,,27.19998732E-3,9.199999809,
,,,27.59998664E-3,9.159999847,
,,,27.99998596E-3,9.239999771,
,,,28.39998715E-3,9.199999809,
,,,28.79998647E-3,9.199999809,
,,,29.19998579E-3,9.199999809,
,,,29.59998697E-3,9.239999771,
,,,29.99998629E-3,9.279999733,
,,,30.39998747E-3,9.279999733,
,,,30.79998679E-3,9.279999733,
,,,31.19998612E-3,9.279999733,
,,,31.59998730E-3,9.279999733,
,,,31.99998662E-3,9.319999695,
,,,32.39998594E-3,9.319999695,
,,,32.79998526E-3,9.319999695,
,,,33.19998831E-3,9.319999695,
,,,33.59998763E-3,9.319999695,
,,,33.99998695E-3,9.359999657,
,,,34.39998627E-3,9.359999657,
,,,34.79998559E-3,9.359999657,
,,,35.19998491E-3,9.359999657,
,,,35.59998795E-3,9.399999619,
,,,35.99998727E-3,9.399999619,
,,,36.39998659E-3,9.399999619,
,,,36.79998592E-3,9.399999619,
,,,37.19998524E-3,9.399999619,
,,,37.59998828E-3,9.399999619,
,,,37.99998760E-3,9.399999619,
,,,38.39998692E-3,9.399999619,
,,,38.79998624E-3,9.399999619,
,,,39.19998556E-3,9.399999619,
,,,39.59998488E-3,9.399999619,
,,,39.99998793E-3,9.399999619,
,,,40.39998725E-3,9.399999619,
,,,40.79998657E-3,9.359999657,
,,,41.19998589E-3,9.399999619,
,,,41.59998521E-3,9.399999619,
,,,41.99998453E-3,9.439999580,
,,,42.39998758E-3,9.399999619,
,,,42.79998690E-3,9.399999619,
,,,43.19998622E-3,9.399999619,
,,,43.59998554E-3,9.399999619,
,,,43.99998486E-3,9.399999619,
,,,44.39998791E-3,9.439999580,
,,,44.79998723E-3,9.439999580,
,,,45.19998655E-3,9.399999619,
,,,45.59998587E-3,9.439999580,
,,,45.99998519E-3,9.399999619,
,,,46.39998451E-3,9.399999619,
,,,46.79998755E-3,9.439999580,
,,,47.19998688E-3,9.399999619,
,,,47.59998620E-3,9.399999619,
,,,47.99998552E-3,9.439999580,
,,,48.39998484E-3,9.439999580,
,,,48.79998788E-3,9.439999580,
,,,49.19998720E-3,9.479999542,
,,,49.59998652E-3,9.439999580,
,,,49.99998584E-3,9.439999580,
,,,50.39998516E-3,9.479999542,
,,,50.79998448E-3,9.439999580,
,,,51.19998753E-3,9.439999580,
,,,51.59998685E-3,9.479999542,
,,,51.99998617E-3,9.439999580,
,,,52.39998549E-3,9.439999580,
,,,52.79998481E-3,9.479999542,
,,,53.19998786E-3,9.479999542,
,,,53.59998718E-3,9.439999580,
,,,53.99998650E-3,9.479999542,
,,,54.39998582E-3,9.479999542,
,,,54.799985141E-3,9.439999580,
,,,55.199984461E-3,9.479999542,
,,,55.599987507E-3,9.479999542,
,,,55.999986827E-3,9.439999580,
,,,56.399986148E-3,9.439999580,
,,,56.799985468E-3,9.439999580,
,,,57.199984789E-3,9.439999580,
,,,57.599984109E-3,9.479999542,
,,,57.999987155E-3,9.519999504,
,,,58.399986476E-3,9.479999542,
,,,58.799985796E-3,9.479999542,
,,,59.199985117E-3,9.479999542,
,,,59.599984437E-3,9.479999542,
,,,59.999987483E-3,9.479999542,
,,,60.399986804E-3,9.479999542,
,,,60.799986124E-3,9.479999542,
,,,61.199985445E-3,9.479999542,
,,,61.599984765E-3,9.479999542,
,,,61.999984086E-3,9.479999542,
,,,62.399987131E-3,9.479999542,
,,,62.799982727E-3,9.479999542,
,,,63.199982047E-3,9.439999580,
,,,63.599988818E-3,9.479999542,
,,,63.999988139E-3,9.519999504,
,,,64.399987459E-3,9.479999542,
,,,64.799986780E-3,9.479999542,
,,,65.199986100E-3,9.479999542,
,,,65.599985421E-3,9.479999542,
,,,65.999984741E-3,9.479999542,
,,,66.399984062E-3,9.479999542,
,,,66.799983382E-3,9.479999542,
,,,67.199982703E-3,9.479999542,
,,,67.599982023E-3,9.479999542,
,,,67.999988794E-3,9.479999542,
,,,68.399988115E-3,9.479999542,
,,,68.799987435E-3,9.479999542,
,,,69.199986756E-3,9.479999542,
,,,69.599986076E-3,9.479999542,
,,,69.999985397E-3,9.479999542,
,,,70.399984717E-3,9.519999504,
,,,70.799984038E-3,9.479999542,
,,,71.199983358E-3,9.479999542,
,,,71.599982679E-3,9.479999542,
,,,71.999981999E-3,9.479999542,
,,,72.399988770E-3,9.479999542,
,,,72.799988091E-3,9.479999542,
,,,73.199987411E-3,9.479999542,
,,,73.599986732E-3,9.479999542,
,,,73.999986053E-3,9.479999542,
,,,74.399985373E-3,9.439999580,
,,,74.799984694E-3,9.439999580,
,,,75.199984014E-3,9.479999542,
,,,75.599983335E-3,9.479999542,
,,,75.999982655E-3,9.479999542,
,,,76.399981976E-3,9.479999542,
,,,76.799988747E-3,9.479999542,
,,,77.199988067E-3,9.479999542,
,,,77.599987388E-3,9.479999542,
,,,77.999986708E-3,9.479999542,
,,,78.399986029E-3,9.479999542,
,,,78.799985349E-3,9.479999542,
,,,79.199984670E-3,9.479999542,
,,,79.599983990E-3,9.479999542,
,,,79.999983311E-3,9.519999504,
,,,80.399982631E-3,9.519999504,
,,,80.799981952E-3,9.519999504,
,,,81.199988723E-3,9.519999504,
,,,81.599988043E-3,9.519999504,
,,,81.999987364E-3,9.479999542,
,,,82.399986684E-3,9.479999542,
,,,82.799986005E-3,9.479999542,
,,,83.199985325E-3,9.439999580,
,,,83.599984646E-3,9.479999542,
,,,83.999983966E-3,9.519999504,
,,,84.399983287E-3,9.439999580,
,,,84.799982607E-3,9.479999542,
,,,85.199981928E-3,9.479999542,
,,,85.599988699E-3,9.479999542,
,,,85.999988019E-3,9.479999542,
,,,86.399987340E-3,9.479999542,
,,,86.799986660E-3,9.479999542,
,,,87.199985981E-3,9.479999542,
,,,87.599985301E-3,9.479999542,
,,,87.999984622E-3,9.519999504,
,,,88.399983943E-3,9.519999504,
,,,88.799983263E-3,9.519999504,
,,,89.199982584E-3,9.519999504,
,,,89.599981904E-3,9.519999504,
,,,89.999988675E-3,9.479999542,
,,,90.399987996E-3,9.479999542,
,,,90.799987316E-3,9.479999542,
,,,91.199986637E-3,9.479999542,
,,,91.599985957E-3,9.479999542,
,,,91.999985278E-3,9.479999542,
,,,92.399984598E-3,9.519999504,
,,,92.799983919E-3,9.519999504,
,,,93.199983239E-3,9.479999542,
,,,93.599982560E-3,9.519999504,
,,,93.999981880E-3,9.479999542,
,,,94.399988651E-3,9.479999542,
,,,94.799987972E-3,9.519999504,
,,,95.199987292E-3,9.519999504,
,,,95.599986613E-3,9.479999542,
,,,95.999985933E-3,9.479999542,
,,,96.399985254E-3,9.519999504,
,,,96.799984574E-3,9.439999580,
,,,97.199983895E-3,9.479999542,
,,,97.599983215E-3,9.479999542,
,,,97.999982536E-3,9.479999542,
,,,98.399981856E-3,9.479999542,
,,,98.799981177E-3,9.479999542,
,,,99.199987948E-3,9.479999542,
,,,99.599987268E-3,9.479999542,
,,,99.999986589E-3,9.519999504,
,,,100.3999859E-3,9.479999542,
,,,100.7999852E-3,9.519999504,
,,,101.1999846E-3,9.479999542,
,,,101.5999839E-3,9.519999504,
,,,101.9999832E-3,9.479999542,
,,,102.3999825E-3,9.479999542,
,,,102.7999818E-3,9.479999542,
,,,103.1999812E-3,9.479999542,
,,,103.5999879E-3,9.479999542,
,,,103.9999872E-3,9.479999542,
,,,104.3999866E-3,9.479999542,
,,,104.7999859E-3,9.479999542,
,,,105.1999852E-3,9.479999542,
,,,105.5999845E-3,9.439999580,
,,,105.9999838E-3,9.479999542,
,,,106.3999832E-3,9.479999542,
,,,106.7999825E-3,9.479999542,
,,,107.1999818E-3,9.479999542,
,,,107.5999811E-3,9.479999542,
,,,107.9999879E-3,9.479999542,
,,,108.3999872E-3,9.519999504,
,,,108.7999865E-3,9.559999466,
,,,109.1999859E-3,9.519999504,
,,,109.5999852E-3,9.479999542,
,,,109.9999845E-3,9.479999542,
,,,110.3999838E-3,9.479999542,
,,,110.7999831E-3,9.479999542,
,,,111.1999825E-3,9.479999542,
,,,111.5999818E-3,9.479999542,
,,,111.9999811E-3,9.479999542,
,,,112.3999879E-3,9.479999542,
,,,112.7999872E-3,9.479999542,
,,,113.1999865E-3,9.479999542,
,,,113.5999858E-3,9.519999504,
,,,113.9999852E-3,9.479999542,
,,,114.3999845E-3,9.479999542,
,,,114.7999838E-3,9.519999504,
,,,115.1999831E-3,9.479999542,
,,,115.5999824E-3,9.479999542,
,,,115.9999818E-3,9.479999542,
,,,116.3999811E-3,9.479999542,
,,,116.7999879E-3,9.479999542,
,,,117.1999872E-3,9.479999542,
,,,117.5999865E-3,9.479999542,
,,,117.9999858E-3,9.479999542,
,,,118.3999851E-3,9.519999504,
,,,118.7999845E-3,9.519999504,
,,,119.1999838E-3,9.519999504,
,,,119.5999831E-3,9.519999504,
,,,119.9999824E-3,9.519999504,
,,,120.3999817E-3,9.479999542,
,,,120.7999811E-3,9.519999504,
,,,121.1999878E-3,9.519999504,
,,,121.5999871E-3,9.479999542,
,,,121.9999865E-3,9.479999542,
,,,122.3999858E-3,9.519999504,
,,,122.7999851E-3,9.479999542,
,,,123.1999844E-3,9.479999542,
,,,123.5999838E-3,9.479999542,
,,,123.9999831E-3,9.519999504,
,,,124.3999824E-3,9.479999542,
,,,124.7999817E-3,9.519999504,
,,,125.1999885E-3,9.519999504,
,,,125.5999804E-3,9.519999504,
,,,125.9999871E-3,9.479999542,
,,,126.3999790E-3,9.479999542,
,,,126.7999858E-3,9.439999580,
,,,127.1999776E-3,9.479999542,
,,,127.5999844E-3,9.479999542,
,,,127.9999912E-3,9.479999542,
,,,128.3999830E-3,9.519999504,
,,,128.7999898E-3,9.479999542,
,,,129.1999817E-3,9.479999542,
,,,129.5999885E-3,9.519999504,
,,,129.9999803E-3,9.479999542,
,,,130.3999871E-3,9.439999580,
,,,130.7999790E-3,9.479999542,
,,,131.1999857E-3,9.479999542,
,,,131.5999776E-3,9.479999542,
,,,131.9999844E-3,9.479999542,
,,,132.3999912E-3,9.479999542,
,,,132.7999830E-3,9.479999542,
,,,133.1999898E-3,9.479999542,
,,,133.5999817E-3,9.479999542,
,,,133.9999884E-3,9.519999504,
,,,134.3999803E-3,9.519999504,
,,,134.7999871E-3,9.519999504,
,,,135.1999789E-3,9.519999504,
,,,135.5999857E-3,9.519999504,
,,,135.9999776E-3,9.479999542,
,,,136.3999844E-3,9.479999542,
,,,136.7999911E-3,9.479999542,
,,,137.1999830E-3,9.479999542,
,,,137.5999898E-3,9.479999542,
,,,137.9999816E-3,9.479999542,
,,,138.3999884E-3,9.479999542,
,,,138.7999803E-3,9.479999542,
,,,139.1999871E-3,9.439999580,
,,,139.5999789E-3,9.479999542,
,,,139.9999857E-3,9.519999504,
,,,140.3999776E-3,9.479999542,
,,,140.7999843E-3,9.519999504,
,,,141.1999911E-3,9.519999504,
,,,141.5999830E-3,9.479999542,
,,,141.9999897E-3,9.479999542,
,,,142.3999816E-3,9.479999542,
,,,142.7999884E-3,9.479999542,
,,,143.1999803E-3,9.479999542,
,,,143.5999870E-3,9.479999542,
,,,143.9999789E-3,9.479999542,
,,,144.3999857E-3,9.519999504,
,,,144.7999775E-3,9.479999542,
,,,145.1999843E-3,9.519999504,
,,,145.5999911E-3,9.519999504,
,,,145.9999830E-3,9.479999542,
,,,146.3999897E-3,9.479999542,
,,,146.7999816E-3,9.479999542,
,,,147.1999884E-3,9.479999542,
,,,147.5999802E-3,9.439999580,
,,,147.9999870E-3,9.519999504,
,,,148.3999789E-3,9.519999504,
,,,148.79998565E-3,9.519999504,
,,,149.19997752E-3,9.479999542,
,,,149.59998429E-3,9.519999504,
,,,149.99997616E-3,9.479999542,
,,,150.39998293E-3,9.479999542,
,,,150.79998970E-3,9.519999504,
,,,151.19998157E-3,9.519999504,
,,,151.59998834E-3,9.479999542,
,,,151.99998021E-3,9.479999542,
,,,152.39998698E-3,9.479999542,
,,,152.79997885E-3,9.479999542,
,,,153.19998562E-3,9.479999542,
,,,153.59997749E-3,9.479999542,
,,,153.99998426E-3,9.519999504,
,,,154.39997613E-3,9.519999504,
,,,154.79998291E-3,9.519999504,
,,,155.19998968E-3,9.479999542,
,,,155.59998155E-3,9.519999504,
,,,155.99998832E-3,9.479999542,
,,,156.39998019E-3,9.479999542,
,,,156.79998696E-3,9.479999542,
,,,157.19997883E-3,9.519999504,
,,,157.59998560E-3,9.479999542,
,,,157.99997747E-3,9.439999580,
,,,158.39998424E-3,9.439999580,
,,,158.79997611E-3,9.439999580,
,,,159.19998288E-3,9.439999580,
,,,159.59998965E-3,9.439999580,
,,,159.99998152E-3,9.439999580,
,,,160.39998829E-3,9.439999580,
,,,160.79998016E-3,9.479999542,
,,,161.19998693E-3,9.439999580,
,,,161.59997880E-3,9.439999580,
,,,161.99998558E-3,9.479999542,
,,,162.39997745E-3,9.439999580,
,,,162.79998422E-3,9.439999580,
,,,163.19997609E-3,9.439999580,
,,,163.59998286E-3,9.439999580,
,,,163.99998963E-3,9.439999580,
,,,164.39998150E-3,9.479999542,
,,,164.79998827E-3,9.439999580,
,,,165.19998014E-3,9.439999580,
,,,165.59998691E-3,9.439999580,
,,,165.99997878E-3,9.439999580,
,,,166.39998555E-3,9.439999580,
,,,166.79997742E-3,9.479999542,
,,,167.19998419E-3,9.439999580,
,,,167.59997606E-3,9.439999580,
,,,167.99998283E-3,9.399999619,
,,,168.39998960E-3,9.439999580,
,,,168.79998147E-3,9.399999619,
,,,169.19998825E-3,9.439999580,
,,,169.59998012E-3,9.439999580,
,,,169.99998689E-3,9.399999619,
,,,170.39997876E-3,9.399999619,
,,,170.79998553E-3,9.439999580,
,,,171.19997740E-3,9.399999619,
,,,171.59998417E-3,9.439999580,
,,,171.99997604E-3,9.439999580,
,,,172.39998281E-3,9.439999580,
,,,172.79998958E-3,9.399999619,
,,,173.19998145E-3,9.439999580,
,,,173.59998822E-3,9.399999619,
,,,173.99998009E-3,9.439999580,
,,,174.39998686E-3,9.399999619,
,,,174.79997873E-3,9.439999580,
,,,175.19998550E-3,9.439999580,
,,,175.59997737E-3,9.439999580,
,,,175.99998415E-3,9.399999619,
,,,176.39997602E-3,9.399999619,
,,,176.79998279E-3,9.399999619,
,,,177.19998956E-3,9.399999619,
,,,177.59998143E-3,9.399999619,
,,,177.99998820E-3,9.399999619,
,,,178.39998007E-3,9.399999619,
,,,178.79998684E-3,9.399999619,
,,,179.19997871E-3,9.399999619,
,,,179.59998548E-3,9.399999619,
,,,179.99997735E-3,9.399999619,
,,,180.39998412E-3,9.399999619,
,,,180.79997599E-3,9.399999619,
,,,181.19998276E-3,9.399999619,
,,,181.59998953E-3,9.359999657,
,,,181.99998140E-3,9.399999619,
,,,182.39998817E-3,9.399999619,
,,,182.79998004E-3,9.399999619,
,,,183.19998682E-3,9.399999619,
,,,183.59997869E-3,9.399999619,
,,,183.99998546E-3,9.359999657,
,,,184.39997733E-3,9.399999619,
,,,184.79998410E-3,9.319999695,
,,,185.19997597E-3,9.359999657,
,,,185.59998274E-3,9.359999657,
,,,185.99998951E-3,9.359999657,
,,,186.39998138E-3,9.399999619,
,,,186.79998815E-3,9.359999657,
,,,187.19998002E-3,9.359999657,
,,,187.59998679E-3,9.319999695,
,,,187.99997866E-3,9.319999695,
,,,188.39998543E-3,9.319999695,
,,,188.79997730E-3,9.319999695,
,,,189.19998407E-3,9.359999657,
,,,189.59997594E-3,9.319999695,
,,,189.99998271E-3,9.319999695,
,,,190.39998949E-3,9.319999695,
,,,190.79998136E-3,9.319999695,
,,,191.19998813E-3,9.319999695,
,,,191.59998000E-3,9.319999695,
,,,191.99998677E-3,9.319999695,
,,,192.39997864E-3,9.319999695,
,,,192.79998541E-3,9.319999695,
,,,193.19997728E-3,9.319999695,
,,,193.59998405E-3,9.279999733,
,,,193.99997592E-3,9.359999657,
,,,194.39998269E-3,9.359999657,
,,,194.79998946E-3,9.319999695,
,,,195.19998133E-3,9.319999695,
,,,195.59998810E-3,9.319999695,
,,,195.99997997E-3,9.279999733,
,,,196.39998674E-3,9.279999733,
,,,196.79997861E-3,9.279999733,
,,,197.19998538E-3,9.279999733,
,,,197.59997725E-3,9.319999695,
,,,197.99998403E-3,9.279999733,
,,,198.39997590E-3,9.279999733,
,,,198.79998267E-3,9.279999733,
,,,199.19998944E-3,9.279999733,
,,,199.59998131E-3,9.279999733,
,,,199.99998808E-3,9.279999733,
,,,200.39997995E-3,9.279999733,
,,,200.79998672E-3,9.279999733,
,,,201.19997859E-3,9.279999733,
,,,201.59998536E-3,9.279999733,
,,,201.99997723E-3,9.279999733,
,,,202.39998400E-3,9.279999733,
,,,202.79997587E-3,9.279999733,
,,,203.19998264E-3,9.279999733,
,,,203.59998941E-3,9.279999733,
,,,203.99998128E-3,9.319999695,
,,,204.39998806E-3,9.279999733,
,,,204.79997993E-3,9.319999695,
,,,205.19998670E-3,9.319999695,
,,,205.59997857E-3,9.279999733,
,,,205.99998534E-3,9.239999771,
,,,206.39997721E-3,9.279999733,
,,,206.79998398E-3,9.279999733,
,,,207.19997585E-3,9.239999771,
,,,207.59998262E-3,9.279999733,
,,,207.99998939E-3,9.279999733,
,,,208.39998126E-3,9.239999771,
,,,208.79998803E-3,9.279999733,
,,,209.19997990E-3,9.239999771,
,,,209.59998667E-3,9.279999733,
,,,209.99997854E-3,9.239999771,
,,,210.39998531E-3,9.279999733,
,,,210.79997718E-3,9.239999771,
,,,211.19998395E-3,9.279999733,
,,,211.59997582E-3,9.279999733,
,,,211.99998260E-3,9.199999809,
,,,212.39998937E-3,9.199999809,
,,,212.79998124E-3,9.239999771,
,,,213.19998801E-3,9.199999809,
,,,213.59997988E-3,9.199999809,
,,,213.99998665E-3,9.239999771,
,,,214.39997852E-3,9.199999809,
,,,214.79998529E-3,9.199999809,
,,,215.19997716E-3,9.239999771,
,,,215.59998393E-3,9.239999771,
,,,215.99997580E-3,9.239999771,
,,,216.39998257E-3,9.239999771,
,,,216.79997444E-3,9.239999771,
,,,217.19998121E-3,9.239999771,
,,,217.59998798E-3,9.199999809,
,,,217.99997985E-3,9.199999809,
,,,218.39998662E-3,9.199999809,
,,,218.79997849E-3,9.199999809,
,,,219.19998527E-3,9.199999809,
,,,219.59997714E-3,9.159999847,
,,,219.99998391E-3,9.199999809,
,,,220.39997578E-3,9.239999771,
,,,220.79998255E-3,9.199999809,
,,,221.19997442E-3,9.159999847,
,,,221.59998119E-3,9.199999809,
,,,221.99998796E-3,9.159999847,
,,,222.39997983E-3,9.199999809,
,,,222.79998660E-3,9.199999809,
,,,223.19997847E-3,9.199999809,
,,,223.59998524E-3,9.199999809,
,,,223.99997711E-3,9.159999847,
,,,224.39998388E-3,9.159999847,
,,,224.79997575E-3,9.159999847,
,,,225.19998252E-3,9.159999847,
,,,225.59997439E-3,9.159999847,
,,,225.99998116E-3,9.159999847,
,,,226.39998794E-3,9.159999847,
,,,226.79997981E-3,9.199999809,
,,,227.19998658E-3,9.199999809,
,,,227.59997845E-3,9.199999809,
,,,227.99998522E-3,9.159999847,
,,,228.39997709E-3,9.159999847,
,,,228.79998386E-3,9.159999847,
,,,229.19997573E-3,9.159999847,
,,,229.59998250E-3,9.159999847,
,,,229.99997437E-3,9.159999847,
,,,230.39998114E-3,9.159999847,
,,,230.79998791E-3,9.159999847,
,,,231.19997978E-3,9.159999847,
,,,231.59998655E-3,9.159999847,
,,,231.99997842E-3,9.119999886,
,,,232.39998519E-3,9.119999886,
,,,232.79997706E-3,9.159999847,
,,,233.19998384E-3,9.119999886,
,,,233.59997571E-3,9.119999886,
,,,233.99998248E-3,9.159999847,
,,,234.39997435E-3,9.159999847,
,,,234.79998112E-3,9.159999847,
,,,235.19998789E-3,9.159999847,
,,,235.59997976E-3,9.119999886,
,,,235.99998653E-3,9.119999886,
,,,236.39997840E-3,9.159999847,
,,,236.79998517E-3,9.119999886,
,,,237.19997704E-3,9.119999886,
,,,237.59998381E-3,9.159999847,
,,,237.99997568E-3,9.119999886,
,,,238.39998245E-3,9.119999886,
,,,238.79997432E-3,9.159999847,
,,,239.19998109E-3,9.159999847,
,,,239.59998786E-3,9.119999886,
,,,239.99997973E-3,9.119999886,
,,,240.39998651E-3,9.079999924,
,,,240.79997838E-3,9.079999924,
,,,241.19998515E-3,9.119999886,
,,,241.59997702E-3,9.119999886,
,,,241.99998379E-3,9.159999847,
,,,242.39997566E-3,9.119999886,
,,,242.79998243E-3,9.119999886,
,,,243.19997430E-3,9.119999886,
,,,243.59998107E-3,9.159999847,
,,,243.99998784E-3,9.079999924,
,,,244.39997971E-3,9.119999886,
,,,244.79998648E-3,9.119999886,
,,,245.19997835E-3,9.119999886,
,,,245.59998512E-3,9.079999924,
,,,245.99997699E-3,9.079999924,
,,,246.39998376E-3,9.079999924,
,,,246.79997563E-3,9.079999924,
,,,247.19998240E-3,9.079999924,
,,,247.59997427E-3,9.079999924,
,,,247.99998105E-3,9.079999924,
,,,248.39998782E-3,9.079999924,
,,,248.79997969E-3,9.079999924,
,,,249.19998646E-3,9.079999924,
,,,249.59997833E-3,9.079999924,
,,,249.99998510E-3,9.079999924,
,,,250.39997697E-3,9.079999924,
,,,250.79998374E-3,9.079999924,
,,,251.19999051E-3,9.079999924,
,,,251.59996748E-3,9.079999924,
