Record Length,2500,Points,-500.000000000E-3,4.96000004,
,,,251.99997425E-3,9.079999924,
,,,252.39998102E-3,9.079999924,
,,,252.79998779E-3,9.079999924,
,,,253.19999456E-3,9.079999924,
,,,253.59997153E-3,9.079999924,
,,,253.99997830E-3,9.039999962,
,,,254.39998507E-3,9.039999962,
,,,254.79999185E-3,9.079999924,
,,,255.19996881E-3,9.039999962,
,,,255.59997559E-3,9.039999962,
,,,255.99998236E-3,9.079999924,
,,,256.39998913E-3,9.039999962,
,,,256.79996610E-3,9.039999962,
,,,257.19997287E-3,9.039999962,
,,,257.59997964E-3,9.079999924,
,,,257.99998641E-3,9.000000000,
,,,258.39999318E-3,9.079999924,
,,,258.79997015E-3,9.039999962,
,,,259.19997692E-3,9.039999962,
,,,259.59998369E-3,9.039999962,
,,,259.99999046E-3,9.079999924,
,,,260.39996743E-3,9.079999924,
,,,260.79997420E-3,9.119999886,
,,,261.19998097E-3,9.119999886,
,,,261.59998775E-3,9.079999924,
,,,261.99999452E-3,8.960000038,
,,,262.39997149E-3,9.000000000,
,,,262.79997826E-3,8.960000038,
,,,263.19998503E-3,8.960000038,
,,,263.59999180E-3,8.960000038,
,,,263.99996877E-3,9.000000000,
,,,264.39997554E-3,9.000000000,
,,,264.79998231E-3,9.000000000,
,,,265.19998908E-3,9.000000000,
,,,265.59996605E-3,9.000000000,
,,,265.99997282E-3,9.039999962,
,,,266.39997959E-3,9.000000000,
,,,266.79998636E-3,9.039999962,
,,,267.19999313E-3,9.039999962,
,,,267.59997010E-3,9.039999962,
,,,267.99997687E-3,9.000000000,
,,,268.39998364E-3,9.039999962,
,,,268.79999042E-3,9.000000000,
,,,269.19996738E-3,9.000000000,
,,,269.59997416E-3,9.039999962,
,,,269.99998093E-3,9.000000000,
,,,270.39998770E-3,8.960000038,
,,,270.79999447E-3,9.000000000,
,,,271.19997144E-3,9.000000000,
,,,271.59997821E-3,9.000000000,
,,,271.99998498E-3,8.960000038,
,,,272.39999175E-3,9.000000000,
,,,272.79996872E-3,8.960000038,
,,,273.19997549E-3,8.960000038,
,,,273.59998226E-3,9.000000000,
,,,273.99998903E-3,8.960000038,
,,,274.39996600E-3,8.960000038,
,,,274.79997277E-3,9.000000000,
,,,275.19997954E-3,8.960000038,
,,,275.59998631E-3,8.960000038,
,,,275.99999309E-3,9.000000000,
,,,276.39997005E-3,8.960000038,
,,,276.79997683E-3,9.000000000,
,,,277.19998360E-3,9.000000000,
,,,277.59999037E-3,8.960000038,
,,,277.99996734E-3,8.960000038,
,,,278.39997411E-3,8.960000038,
,,,278.79998088E-3,8.960000038,
,,,279.19998765E-3,8.920000076,
,,,279.59999442E-3,8.960000038,
,,,279.99997139E-3,8.960000038,
,,,280.39997816E-3,8.960000038,
,,,280.79998493E-3,8.920000076,
,,,281.19999170E-3,8.960000038,
,,,281.59996867E-3,8.920000076,
,,,281.99997544E-3,8.920000076,
,,,282.39998221E-3,8.920000076,
,,,282.79998899E-3,8.880000114,
,,,283.19996595E-3,8.920000076,
,,,283.59997272E-3,8.920000076,
,,,283.99997950E-3,8.960000038,
,,,284.39998627E-3,8.960000038,
,,,284.79999304E-3,8.960000038,
,,,285.19997001E-3,8.960000038,
,,,285.59997678E-3,8.960000038,
,,,285.99998355E-3,8.920000076,
,,,286.39999032E-3,8.880000114,
,,,286.79996729E-3,8.920000076,
,,,287.19997406E-3,8.960000038,
,,,287.59998083E-3,8.920000076,
,,,287.99998760E-3,8.920000076,
,,,288.39999437E-3,8.920000076,
,,,288.79997134E-3,8.920000076,
,,,289.19997811E-3,8.880000114,
,,,289.59998488E-3,8.920000076,
,,,289.99999166E-3,8.880000114,
,,,290.39996862E-3,8.880000114,
,,,290.79997540E-3,8.880000114,
,,,291.19998217E-3,8.880000114,
,,,291.59998894E-3,8.880000114,
,,,291.99996591E-3,8.920000076,
,,,292.39997268E-3,8.920000076,
,,,292.79997945E-3,8.920000076,
,,,293.19998622E-3,8.920000076,
,,,293.59999299E-3,8.920000076,
,,,293.99996996E-3,8.880000114,
,,,294.39997673E-3,8.880000114,
,,,294.79998350E-3,8.880000114,
,,,295.19999027E-3,8.880000114,
,,,295.59996724E-3,8.880000114,
,,,295.99997401E-3,8.880000114,
,,,296.39998078E-3,8.880000114,
,,,296.79998755E-3,8.920000076,
,,,297.19999433E-3,8.880000114,
,,,297.59997129E-3,8.880000114,
,,,297.99997807E-3,8.840000153,
,,,298.39998484E-3,8.840000153,
,,,298.79999161E-3,8.840000153,
,,,299.19996858E-3,8.840000153,
,,,299.59997535E-3,8.880000114,
,,,299.99998212E-3,8.880000114,
,,,300.39998889E-3,8.880000114,
,,,300.79996586E-3,8.920000076,
,,,301.19997263E-3,8.840000153,
,,,301.59997940E-3,8.880000114,
,,,301.99998617E-3,8.840000153,
,,,302.39999294E-3,8.840000153,
,,,302.79996991E-3,8.840000153,
,,,303.19997668E-3,8.880000114,
,,,303.59998345E-3,8.800000191,
,,,303.99999022E-3,8.840000153,
,,,304.39996719E-3,8.880000114,
,,,304.79997396E-3,8.840000153,
,,,305.19998074E-3,8.840000153,
,,,305.59998751E-3,8.880000114,
,,,305.99999428E-3,8.840000153,
,,,306.39997125E-3,8.840000153,
,,,306.79997802E-3,8.840000153,
,,,307.19998479E-3,8.840000153,
,,,307.59999156E-3,8.840000153,
,,,307.99996853E-3,8.840000153,
,,,308.39997530E-3,8.840000153,
,,,308.79998207E-3,8.800000191,
,,,309.19998884E-3,8.800000191,
,,,309.59996581E-3,8.840000153,
,,,309.99997258E-3,8.800000191,
,,,310.39997935E-3,8.840000153,
,,,310.79998612E-3,8.800000191,
,,,311.19999290E-3,8.800000191,
,,,311.59996986E-3,8.800000191,
,,,311.99997663E-3,8.760000229,
,,,312.39998341E-3,8.720000267,
,,,312.79999018E-3,8.800000191,
,,,313.19996715E-3,8.800000191,
,,,313.59997392E-3,8.760000229,
,,,313.99998069E-3,8.800000191,
,,,314.39998746E-3,8.840000153,
,,,314.79999423E-3,8.800000191,
,,,315.19997120E-3,8.800000191,
,,,315.59997797E-3,8.800000191,
,,,315.99998474E-3,8.760000229,
,,,316.39999151E-3,8.760000229,
,,,316.79996848E-3,8.800000191,
,,,317.19997525E-3,8.760000229,
,,,317.59998202E-3,8.760000229,
,,,317.99998879E-3,8.760000229,
,,,318.39996576E-3,8.760000229,
,,,318.79997253E-3,8.760000229,
,,,319.19997931E-3,8.760000229,
,,,319.59998608E-3,8.720000267,
,,,319.99999285E-3,8.760000229,
,,,320.39996982E-3,8.800000191,
,,,320.79997659E-3,8.760000229,
,,,321.19998336E-3,8.760000229,
,,,321.59999013E-3,8.760000229,
,,,321.99996710E-3,8.760000229,
,,,322.39997387E-3,8.760000229,
,,,322.79998064E-3,8.760000229,
,,,323.19998741E-3,8.760000229,
,,,323.59996438E-3,8.720000267,
,,,323.99997115E-3,8.760000229,
,,,324.39997792E-3,8.760000229,
,,,324.79998469E-3,8.720000267,
,,,325.19999146E-3,8.760000229,
,,,325.59996843E-3,8.760000229,
,,,325.99997520E-3,8.760000229,
,,,326.39998198E-3,8.760000229,
,,,326.79998875E-3,8.760000229,
,,,327.19996572E-3,8.720000267,
,,,327.59997249E-3,8.760000229,
,,,327.99997926E-3,8.760000229,
,,,328.39998603E-3,8.720000267,
,,,328.79999280E-3,8.760000229,
,,,329.19996977E-3,8.760000229,
,,,329.59997654E-3,8.760000229,
,,,329.99998331E-3,8.720000267,
,,,330.39999008E-3,8.720000267,
,,,330.79996705E-3,8.720000267,
,,,331.19997382E-3,8.720000267,
,,,331.59998059E-3,8.720000267,
,,,331.99998736E-3,8.720000267,
,,,332.39996433E-3,8.720000267,
,,,332.79997110E-3,8.720000267,
,,,333.19997787E-3,8.720000267,
,,,333.59998465E-3,8.720000267,
,,,333.99999142E-3,8.720000267,
,,,334.39996839E-3,8.720000267,
,,,334.79997516E-3,8.720000267,
,,,335.19998193E-3,8.720000267,
,,,335.59998870E-3,8.760000229,
,,,335.99996567E-3,8.679999352,
,,,336.39997244E-3,8.720000267,
,,,336.79997921E-3,8.720000267,
,,,337.19998598E-3,8.720000267,
,,,337.59999275E-3,8.720000267,
,,,337.99996972E-3,8.720000267,
,,,338.39997649E-3,8.639999390,
,,,338.79998326E-3,8.679999352,
,,,339.19999003E-3,8.679999352,
,,,339.59996700E-3,8.639999390,
,,,339.99997377E-3,8.679999352,
,,,340.39998055E-3,8.679999352,
,,,340.79998732E-3,8.679999352,
,,,341.19996428E-3,8.679999352,
,,,341.59997106E-3,8.679999352,
,,,341.99997783E-3,8.679999352,
,,,342.39998460E-3,8.679999352,
,,,342.79999137E-3,8.679999352,
,,,343.19996834E-3,8.679999352,
,,,343.59997511E-3,8.679999352,
,,,343.99998188E-3,8.639999390,
,,,344.39998865E-3,8.639999390,
,,,344.79996562E-3,8.639999390,
,,,345.19997239E-3,8.639999390,
,,,345.59997916E-3,8.639999390,
,,,345.99998593E-3,8.639999390,
,,,346.39999270E-3,8.639999390,
,,,346.79996967E-3,8.639999390,
,,,347.19997644E-3,8.639999390,
,,,347.59998322E-3,8.639999390,
,,,347.99998999E-3,8.639999390,
,,,348.39996696E-3,8.599999428,
,,,348.79997373E-3,8.639999390,
,,,349.19998050E-3,8.639999390,
,,,349.59998727E-3,8.599999428,
,,,349.99996424E-3,8.599999428,
,,,350.39997101E-3,8.639999390,
,,,350.79997778E-3,8.599999428,
,,,351.19998455E-3,8.599999428,
,,,351.59999132E-3,8.639999390,
,,,351.99996829E-3,8.639999390,
,,,352.39997506E-3,8.639999390,
,,,352.79998183E-3,8.639999390,
,,,353.19998860E-3,8.639999390,
,,,353.59996557E-3,8.639999390,
,,,353.99997234E-3,8.599999428,
,,,354.39997911E-3,8.559999466,
,,,354.79998589E-3,8.599999428,
,,,355.19999266E-3,8.599999428,
,,,355.59996963E-3,8.599999428,
,,,355.99997640E-3,8.639999390,
,,,356.39998317E-3,8.639999390,
,,,356.79998994E-3,8.599999428,
,,,357.19996691E-3,8.599999428,
,,,357.59997368E-3,8.639999390,
,,,357.99998045E-3,8.639999390,
,,,358.39998722E-3,8.599999428,
,,,358.79996419E-3,8.599999428,
,,,359.19997096E-3,8.639999390,
,,,359.59997773E-3,8.599999428,
,,,359.99998450E-3,8.599999428,
,,,360.39999127E-3,8.599999428,
,,,360.79996824E-3,8.559999466,
,,,361.19997501E-3,8.599999428,
,,,361.59998178E-3,8.559999466,
,,,361.99998856E-3,8.559999466,
,,,362.39996552E-3,8.559999466,
,,,362.79997230E-3,8.599999428,
,,,363.19997907E-3,8.599999428,
,,,363.59998584E-3,8.599999428,
,,,363.99999261E-3,8.559999466,
,,,364.39996958E-3,8.559999466,
,,,364.79997635E-3,8.559999466,
,,,365.19998312E-3,8.599999428,
,,,365.59998989E-3,8.559999466,
,,,365.99996686E-3,8.559999466,
,,,366.39997363E-3,8.559999466,
,,,366.79998040E-3,8.559999466,
,,,367.19998717E-3,8.559999466,
,,,367.59996414E-3,8.559999466,
,,,367.99997091E-3,8.559999466,
,,,368.39997768E-3,8.559999466,
,,,368.79998446E-3,8.599999428,
,,,369.19999123E-3,8.559999466,
,,,369.59996819E-3,8.559999466,
,,,369.99997497E-3,8.559999466,
,,,370.39998174E-3,8.519999504,
,,,370.79998851E-3,8.519999504,
,,,371.19996548E-3,8.559999466,
,,,371.59997225E-3,8.559999466,
,,,371.99997902E-3,8.519999504,
,,,372.39998579E-3,8.559999466,
,,,372.79999256E-3,8.559999466,
,,,373.19996953E-3,8.519999504,
,,,373.59997630E-3,8.559999466,
,,,373.99998307E-3,8.559999466,
,,,374.39998984E-3,8.559999466,
,,,374.79996681E-3,8.559999466,
,,,375.19997358E-3,8.559999466,
,,,375.59998035E-3,8.559999466,
,,,375.99998713E-3,8.519999504,
,,,376.39996409E-3,8.519999504,
,,,376.79997087E-3,8.479999542,
,,,377.19997764E-3,8.519999504,
,,,377.59998441E-3,8.519999504,
,,,377.99999118E-3,8.519999504,
,,,378.39996815E-3,8.479999542,
,,,378.79997492E-3,8.519999504,
,,,379.19998169E-3,8.519999504,
,,,379.59998846E-3,8.519999504,
,,,379.99996543E-3,8.519999504,
,,,380.39997220E-3,8.479999542,
,,,380.79997897E-3,8.479999542,
,,,381.19998574E-3,8.519999504,
,,,381.59999251E-3,8.439999580,
,,,381.99996948E-3,8.519999504,
,,,382.39997625E-3,8.559999466,
,,,382.79998302E-3,8.519999504,
,,,383.19998980E-3,8.519999504,
,,,383.59996676E-3,8.519999504,
,,,383.99997354E-3,8.479999542,
,,,384.39998031E-3,8.479999542,
,,,384.79998708E-3,8.479999542,
,,,385.19996405E-3,8.479999542,
,,,385.59997082E-3,8.439999580,
,,,385.99997759E-3,8.479999542,
,,,386.39998436E-3,8.439999580,
,,,386.79999113E-3,8.399999619,
,,,387.19996810E-3,8.479999542,
,,,387.59997487E-3,8.439999580,
,,,387.99998164E-3,8.439999580,
,,,388.39998841E-3,8.479999542,
,,,388.79996538E-3,8.479999542,
,,,389.19997215E-3,8.439999580,
,,,389.59997892E-3,8.479999542,
,,,389.99998569E-3,8.439999580,
,,,390.39996266E-3,8.439999580,
,,,390.79996943E-3,8.439999580,
,,,391.19997621E-3,8.479999542,
,,,391.59998298E-3,8.439999580,
,,,391.99998975E-3,8.439999580,
,,,392.39996672E-3,8.439999580,
,,,392.79997349E-3,8.439999580,
,,,393.19998026E-3,8.439999580,
,,,393.59998703E-3,8.439999580,
,,,393.99996400E-3,8.439999580,
,,,394.39997077E-3,8.439999580,
,,,394.79997754E-3,8.479999542,
,,,395.19998431E-3,8.479999542,
,,,395.59999108E-3,8.439999580,
,,,395.99996805E-3,8.439999580,
,,,396.39997482E-3,8.439999580,
,,,396.79998159E-3,8.439999580,
,,,397.19998837E-3,8.439999580,
,,,397.59996533E-3,8.399999619,
,,,397.99997211E-3,8.439999580,
,,,398.39997888E-3,8.399999619,
,,,398.79998565E-3,8.439999580,
,,,399.19996262E-3,8.399999619,
,,,399.59996939E-3,8.399999619,
,,,399.99997616E-3,8.439999580,
,,,400.39998293E-3,8.399999619,
,,,400.79998970E-3,8.439999580,
,,,401.19996667E-3,8.399999619,
,,,401.59997344E-3,8.439999580,
,,,401.99998021E-3,8.439999580,
,,,402.39998698E-3,8.439999580,
,,,402.79996395E-3,8.439999580,
,,,403.19997072E-3,8.439999580,
,,,403.599977493E-3,8.439999580,
,,,403.999984264E-3,8.439999580,
,,,404.399991035E-3,8.439999580,
,,,404.799968004E-3,8.439999580,
,,,405.199974775E-3,8.399999619,
,,,405.599981546E-3,8.439999580,
,,,405.999988317E-3,8.399999619,
,,,406.399965286E-3,8.399999619,
,,,406.799972057E-3,8.399999619,
,,,407.199978828E-3,8.399999619,
,,,407.599985600E-3,8.399999619,
,,,407.999962568E-3,8.399999619,
,,,408.399969339E-3,8.399999619,
,,,408.799976110E-3,8.399999619,
,,,409.199982882E-3,8.399999619,
,,,409.599989653E-3,8.399999619,
,,,409.999966621E-3,8.399999619,
,,,410.399973392E-3,8.359999657,
,,,410.799980164E-3,8.399999619,
,,,411.199986935E-3,8.399999619,
,,,411.599963903E-3,8.399999619,
,,,411.999970675E-3,8.399999619,
,,,412.399977446E-3,8.399999619,
,,,412.799984217E-3,8.359999657,
,,,413.199990988E-3,8.399999619,
,,,413.599967957E-3,8.359999657,
,,,413.999974728E-3,8.319999695,
,,,414.399981499E-3,8.359999657,
,,,414.799988270E-3,8.359999657,
,,,415.199965239E-3,8.359999657,
,,,415.599972010E-3,8.359999657,
,,,415.999978781E-3,8.399999619,
,,,416.399985552E-3,8.359999657,
,,,416.799962521E-3,8.359999657,
,,,417.199969292E-3,8.399999619,
,,,417.599976063E-3,8.359999657,
,,,417.999982834E-3,8.359999657,
,,,418.399989605E-3,8.359999657,
,,,418.799966574E-3,8.359999657,
,,,419.199973345E-3,8.399999619,
,,,419.599980116E-3,8.399999619,
,,,419.999986887E-3,8.319999695,
,,,420.399963856E-3,8.319999695,
,,,420.799970627E-3,8.359999657,
,,,421.199977398E-3,8.319999695,
,,,421.599984169E-3,8.359999657,
,,,421.999990940E-3,8.319999695,
,,,422.399967909E-3,8.319999695,
,,,422.799974680E-3,8.319999695,
,,,423.199981451E-3,8.319999695,
,,,423.599988222E-3,8.319999695,
,,,423.999965191E-3,8.279999733,
,,,424.399971962E-3,8.319999695,
,,,424.799978733E-3,8.319999695,
,,,425.199985504E-3,8.319999695,
,,,425.599962473E-3,8.319999695,
,,,425.999969244E-3,8.359999657,
,,,426.399976015E-3,8.319999695,
,,,426.799982786E-3,8.319999695,
,,,427.199989557E-3,8.319999695,
,,,427.599966526E-3,8.319999695,
,,,427.999973297E-3,8.319999695,
,,,428.399980068E-3,8.319999695,
,,,428.799986839E-3,8.279999733,
,,,429.199963808E-3,8.279999733,
,,,429.599970579E-3,8.319999695,
,,,429.999977350E-3,8.279999733,
,,,430.399984121E-3,8.279999733,
,,,430.799990892E-3,8.319999695,
,,,431.199967861E-3,8.279999733,
,,,431.599974632E-3,8.319999695,
,,,431.999981403E-3,8.319999695,
,,,432.399988174E-3,8.279999733,
,,,432.799965143E-3,8.319999695,
,,,433.199971914E-3,8.319999695,
,,,433.599978685E-3,8.319999695,
,,,433.999985456E-3,8.239999771,
,,,434.399962425E-3,8.279999733,
,,,434.799969196E-3,8.279999733,
,,,435.199975967E-3,8.279999733,
,,,435.599982738E-3,8.239999771,
,,,435.999989510E-3,8.239999771,
,,,436.399966478E-3,8.239999771,
,,,436.799973249E-3,8.279999733,
,,,437.199980021E-3,8.239999771,
,,,437.599986792E-3,8.239999771,
,,,437.999963760E-3,8.279999733,
,,,438.399970531E-3,8.319999695,
,,,438.799977303E-3,8.279999733,
,,,439.199984074E-3,8.279999733,
,,,439.599990845E-3,8.319999695,
,,,439.999967813E-3,8.199999809,
,,,440.399974585E-3,8.239999771,
,,,440.799981356E-3,8.239999771,
,,,441.199988127E-3,8.239999771,
,,,441.599965096E-3,8.239999771,
,,,441.999971867E-3,8.279999733,
,,,442.399978638E-3,8.239999771,
,,,442.799985409E-3,8.239999771,
,,,443.199962378E-3,8.279999733,
,,,443.599969149E-3,8.239999771,
,,,443.999975920E-3,8.239999771,
,,,444.399982691E-3,8.239999771,
,,,444.799989462E-3,8.239999771,
,,,445.199966431E-3,8.239999771,
,,,445.599973202E-3,8.239999771,
,,,445.999979973E-3,8.239999771,
,,,446.399986744E-3,8.239999771,
,,,446.799963713E-3,8.239999771,
,,,447.199970484E-3,8.239999771,
,,,447.599977255E-3,8.239999771,
,,,447.999984026E-3,8.239999771,
,,,448.399990797E-3,8.239999771,
,,,448.799967766E-3,8.199999809,
,,,449.199974537E-3,8.239999771,
,,,449.599981308E-3,8.239999771,
,,,449.999988079E-3,8.239999771,
,,,450.399965048E-3,8.239999771,
,,,450.799971819E-3,8.239999771,
,,,451.199978590E-3,8.239999771,
,,,451.599985361E-3,8.239999771,
,,,451.999962330E-3,8.239999771,
,,,452.399969101E-3,8.239999771,
,,,452.799975872E-3,8.239999771,
,,,453.199982643E-3,8.239999771,
,,,453.599989414E-3,8.199999809,
,,,453.999966383E-3,8.199999809,
,,,454.399973154E-3,8.239999771,
,,,454.799979925E-3,8.199999809,
,,,455.199986696E-3,8.199999809,
,,,455.599963665E-3,8.199999809,
,,,455.999970436E-3,8.159999847,
,,,456.399977207E-3,8.199999809,
,,,456.799983978E-3,8.199999809,
,,,457.199960947E-3,8.159999847,
,,,457.599967718E-3,8.159999847,
,,,457.999974489E-3,8.159999847,
,,,458.399981260E-3,8.159999847,
,,,458.799988031E-3,8.159999847,
,,,459.199965000E-3,8.159999847,
,,,459.599971771E-3,8.159999847,
,,,459.999978542E-3,8.119999886,
,,,460.399985313E-3,8.159999847,
,,,460.799962282E-3,8.199999809,
,,,461.199969053E-3,8.159999847,
,,,461.599975824E-3,8.159999847,
,,,461.999982595E-3,8.159999847,
,,,462.399989367E-3,8.119999886,
,,,462.799966335E-3,8.159999847,
,,,463.199973106E-3,8.199999809,
,,,463.599979877E-3,8.159999847,
,,,463.999986649E-3,8.199999809,
,,,464.399963617E-3,8.159999847,
,,,464.799970388E-3,8.119999886,
,,,465.199977160E-3,8.159999847,
,,,465.599983931E-3,8.159999847,
,,,465.999960899E-3,8.119999886,
,,,466.399967670E-3,8.159999847,
,,,466.799974442E-3,8.159999847,
,,,467.199981213E-3,8.119999886,
,,,467.599987984E-3,8.119999886,
,,,467.999964952E-3,8.119999886,
,,,468.399971724E-3,8.119999886,
,,,468.799978495E-3,8.119999886,
,,,469.199985266E-3,8.159999847,
,,,469.599962234E-3,8.119999886,
,,,469.999969006E-3,8.119999886,
,,,470.399975777E-3,8.119999886,
,,,470.799982548E-3,8.079999924,
,,,471.199989319E-3,8.119999886,
,,,471.599966288E-3,8.159999847,
,,,471.999973059E-3,8.119999886,
,,,472.399979830E-3,8.079999924,
,,,472.799986601E-3,8.119999886,
,,,473.199963570E-3,8.119999886,
,,,473.599970341E-3,8.119999886,
,,,473.999977112E-3,8.119999886,
,,,474.399983883E-3,8.159999847,
,,,474.799960852E-3,8.119999886,
,,,475.199967623E-3,8.119999886,
,,,475.599974394E-3,8.119999886,
,,,475.999981165E-3,8.079999924,
,,,476.399987936E-3,8.119999886,
,,,476.799964905E-3,8.079999924,
,,,477.199971676E-3,8.079999924,
,,,477.599978447E-3,8.079999924,
,,,477.999985218E-3,8.079999924,
,,,478.399962187E-3,8.079999924,
,,,478.799968958E-3,8.079999924,
,,,479.199975729E-3,8.039999962,
,,,479.599982500E-3,8.079999924,
,,,479.999989271E-3,8.119999886,
,,,480.399966240E-3,8.119999886,
,,,480.799973011E-3,8.079999924,
,,,481.199979782E-3,8.079999924,
,,,481.599986553E-3,8.119999886,
,,,481.999963522E-3,8.079999924,
,,,482.399970293E-3,8.039999962,
,,,482.799977064E-3,8.039999962,
,,,483.199983835E-3,8.039999962,
,,,483.599960804E-3,8.039999962,
,,,483.999967575E-3,8.119999886,
,,,484.399974346E-3,8.119999886,
,,,484.799981117E-3,8.119999886,
,,,485.199987888E-3,8.119999886,
,,,485.599964857E-3,8.119999886,
,,,485.999971628E-3,8.039999962,
,,,486.399978399E-3,8.079999924,
,,,486.799985170E-3,8.039999962,
,,,487.199962139E-3,8.039999962,
,,,487.599968910E-3,8.079999924,
,,,487.999975681E-3,8.039999962,
,,,488.399982452E-3,8.039999962,
,,,488.799989223E-3,8.039999962,
,,,489.199966192E-3,8.039999962,
,,,489.599972963E-3,8.039999962,
,,,489.999979734E-3,8.079999924,
,,,490.399986506E-3,8.079999924,
,,,490.799963474E-3,8.079999924,
,,,491.199970245E-3,8.079999924,
,,,491.599977016E-3,8.079999924,
,,,491.999983788E-3,8.039999962,
,,,492.399960756E-3,8.039999962,
,,,492.799967527E-3,8.039999962,
,,,493.199974298E-3,8.039999962,
,,,493.599981070E-3,8.039999962,
,,,493.999987841E-3,8.079999924,
,,,494.399964809E-3,8.039999962,
,,,494.799971581E-3,8.039999962,
,,,495.199978352E-3,8.039999962,
,,,495.599985123E-3,8.039999962,
,,,495.999962091E-3,8.039999962,
,,,496.399968863E-3,8.039999962,
,,,496.799975634E-3,8.039999962,
,,,497.199982405E-3,8.039999962,
,,,497.599989176E-3,8.039999962,
,,,497.999966145E-3,8.000000000,
,,,498.399972916E-3,8.039999962,
,,,498.799979687E-3,8.039999962,
,,,499.199986458E-3,8.000000000,
,,,499.599963427E-3,8.000000000,
